rep,label,t_us,ax,ay,az,gx,gy,gz,roll,pitch
5,hook,342944202.0,4.511,1.14,-23.703,116.4,-197.5,300.73,37.75,-31.62
5,hook,342949202.0,4.884,2.638,-24.876,114.82,-215.43,305.3,41.04,-32.26
5,hook,342954202.0,4.951,4.276,-26.331,112.26,-233.72,308.54,44.18,-32.97
5,hook,342959202.0,4.539,6.072,-27.821,108.84,-254.21,309.57,47.19,-33.74
5,hook,342964202.0,3.883,7.939,-29.329,104.09,-277.32,309.15,50.05,-34.57
5,hook,342969202.0,3.041,10.017,-30.89,98.66,-303.9,307.99,52.77,-35.48
5,hook,342974203.0,2.116,12.148,-32.355,92.26,-334.09,305.3,55.36,-36.47
5,hook,342979203.0,1.403,14.064,-33.461,85.55,-368.23,299.76,57.82,-37.59
5,hook,342984203.0,0.982,15.687,-34.342,78.9,-404.82,291.59,60.15,-38.85
5,hook,342989203.0,0.948,17.19,-35.185,72.93,-442.01,282.62,62.39,-40.27
5,hook,342994203.0,1.346,18.435,-35.745,66.83,-475.61,272.74,64.52,-41.83
5,hook,342999204.0,2.002,19.436,-35.712,61.4,-501.71,262.74,66.56,-43.51
5,hook,343004204.0,2.94,20.288,-35.329,56.4,-519.21,253.9,68.51,-45.27
5,hook,343009204.0,3.984,21.112,-34.582,51.34,-524.76,247.38,70.36,-47.05
5,hook,343014204.0,5.037,21.936,-33.39,45.79,-518.48,244.27,72.11,-48.79
5,hook,343019204.0,5.909,22.687,-31.9,39.45,-499.57,243.78,73.76,-50.43
5,hook,343024204.0,6.541,23.286,-30.119,33.48,-470.3,245.61,75.29,-51.92
5,hook,343029204.0,6.919,23.76,-27.414,28.29,-434.63,249.63,76.71,-53.23
5,hook,343034204.0,7.221,24.119,-25.206,23.72,-397.93,254.7,78.01,-54.35
5,hook,343039205.0,7.786,24.047,-23.932,13.78,-367.5,259.82,79.22,-55.32
5,hook,343044205.0,8.83,22.999,-22.913,1.28,-350.24,262.2,80.34,-56.24
5,hook,343049205.0,10.142,21.749,-22.314,-5.61,-348.23,257.8,81.42,-57.18
5,hook,343054205.0,11.114,21.414,-22.917,-6.22,-355.0,249.82,82.5,-58.17
5,hook,343059205.0,11.435,22.089,-24.263,-5.85,-362.13,245.12,83.57,-59.16
5,hook,343064205.0,11.325,23.061,-25.417,-7.62,-367.68,246.95,84.62,-60.14
5,hook,343069205.0,11.483,23.693,-26.389,-11.71,-374.63,253.29,85.63,-61.14
5,hook,343074205.0,12.866,23.09,-27.466,-18.17,-386.34,260.98,86.63,-62.2
5,hook,343079205.0,15.897,20.604,-28.007,-22.62,-403.17,266.52,87.66,-63.42
5,hook,343084205.0,20.585,17.042,-29.439,-25.91,-421.28,267.56,88.78,-64.84
5,hook,343089205.0,26.695,12.699,-31.321,-32.01,-437.5,257.62,90.0,-66.46
5,hook,343094205.0,33.921,8.681,-34.175,-43.84,-450.0,233.41,91.3,-68.21
5,hook,343099205.0,42.31,5.569,-38.039,-62.74,-459.15,194.15,92.6,-70.05
5,hook,343104205.0,51.523,2.907,-42.923,-87.56,-466.52,143.78,93.84,-71.94
5,hook,343109205.0,60.008,-0.201,-46.826,-108.78,-474.33,89.02,87.84,-73.86
5,hook,343114205.0,66.377,-3.821,-50.7,-125.18,-480.37,34.88,81.96,-75.79
5,hook,343119205.0,71.735,-7.705,-54.554,-148.96,-481.89,-20.67,76.15,-77.69
5,hook,343124205.0,80.024,-12.086,-59.505,-194.45,-475.67,-89.82,70.3,-79.52
5,hook,343129205.0,91.056,-16.812,-63.887,-264.15,-452.01,-177.8,64.3,-81.23
5,hook,343134205.0,97.382,-19.814,-62.695,-337.2,-415.85,-277.01,58.11,-82.76
5,hook,343139205.0,97.133,-20.743,-55.842,-386.83,-378.6,-376.52,51.86,-84.13
5,hook,343144205.0,92.158,-19.508,-46.811,-413.35,-337.26,-468.35,45.65,-85.32
5,hook,343149205.0,85.42,-17.272,-41.31,-442.87,-291.77,-542.87,39.42,-86.29
5,hook,343154205.0,79.626,-16.166,-40.558,-490.12,-244.33,-598.84,33.06,-86.99
5,hook,343159205.0,73.301,-17.214,-42.167,-540.06,-202.32,-640.61,26.6,-87.4
5,hook,343164205.0,65.453,-20.49,-44.992,-577.38,-172.56,-661.65,20.13,-87.56
5,hook,343169205.0,58.026,-25.924,-48.109,-604.09,-160.55,-666.65,13.73,-87.53
5,hook,343174205.0,52.739,-32.537,-49.613,-625.06,-171.65,-677.5,7.46,-87.45
5,hook,343179205.0,50.02,-38.896,-48.803,-641.1,-208.05,-704.21,1.34,-87.5
5,hook,343184205.0,50.331,-43.847,-46.716,-651.4,-260.67,-739.27,-4.61,-87.79
5,hook,343189206.0,53.309,-48.138,-44.25,-660.73,-317.2,-768.29,-10.41,-88.37
5,hook,343194206.0,57.25,-51.897,-43.12,-671.34,-364.21,-783.66,-16.09,-89.19
5,hook,343199206.0,60.559,-55.186,-41.966,-682.26,-391.16,-777.62,-21.65,-90.15
5,hook,343204206.0,62.134,-58.668,-41.851,-689.94,-394.27,-755.3,-27.11,-91.09
5,hook,343209206.0,61.1,-61.962,-42.808,-696.89,-370.0,-728.29,-32.48,-91.86
5,hook,343214206.0,57.988,-64.471,-42.133,-700.85,-324.51,-703.84,-37.73,-92.36
5,hook,343219206.0,54.21,-65.793,-40.711,-703.17,-270.24,-687.26,-42.85,-92.53
5,hook,343224206.0,50.455,-66.913,-37.417,-703.23,-217.5,-679.57,-47.82,-92.42
5,hook,343229206.0,47.558,-67.957,-33.452,-699.09,-174.21,-672.32,-52.62,-92.06
5,hook,343234206.0,45.327,-69.188,-29.181,-693.48,-141.04,-660.73,-57.22,-91.54
5,hook,343239206.0,42.631,-70.375,-25.398,-686.22,-112.2,-643.35,-61.64,-90.85
5,hook,343244206.0,39.002,-71.16,-22.52,-679.27,-83.96,-619.21,-65.88,-90.0
5,hook,343249206.0,34.52,-71.582,-20.15,-670.91,-55.67,-590.67,-69.97,-88.97
5,hook,343254206.0,29.477,-71.596,-18.258,-659.63,-29.09,-561.28,-73.89,-87.76
5,hook,343259206.0,23.458,-71.567,-15.84,-644.88,-7.26,-531.65,-77.62,-86.4
5,hook,343264206.0,19.436,-71.261,-14.159,-632.2,0.3,-515.43,-81.19,-84.97
5,hook,343269206.0,13.748,-69.619,-11.133,-607.26,2.87,-490.61,-84.52,-83.48
5,hook,343274206.0,10.386,-67.469,-9.055,-586.28,-3.23,-473.23,-87.66,-82.0
5,hook,343279206.0,6.661,-63.987,-6.402,-558.41,-17.13,-449.51,-90.55,-80.56
5,hook,343284206.0,3.213,-60.329,-3.366,-525.79,-39.82,-419.51,-93.18,-79.2
5,hook,343289206.0,0.977,-57.533,-1.336,-500.0,-57.68,-392.13,-95.6,-77.92
5,hook,343294206.0,-1.192,-54.468,0.479,-474.82,-68.17,-361.28,-97.8,-76.67
5,hook,343299206.0,-3.041,-51.346,2.265,-449.51,-69.88,-327.44,-99.8,-75.41
5,hook,343304206.0,-4.549,-48.19,4.07,-423.48,-64.7,-291.59,-101.58,-74.11
5,hook,343309206.0,-5.497,-45.265,5.88,-395.49,-53.66,-255.06,-103.14,-72.76
5,hook,343314206.0,-6.244,-42.832,7.604,-365.06,-39.94,-219.09,-104.46,-71.34
5,hook,343319206.0,-7.14,-40.788,8.633,-331.04,-24.21,-181.4,-105.56,-69.83
5,hook,343324206.0,-8.557,-38.599,8.71,-295.55,-2.13,-138.41,-106.44,-68.2
5,hook,343329206.0,-10.185,-36.626,8.064,-260.0,26.4,-92.01,-107.14,-66.41
5,hook,343334206.0,-11.803,-34.587,6.862,-225.0,56.77,-50.79,-107.67,-64.43
5,hook,343339206.0,-13.206,-32.427,5.42,-190.55,85.61,-19.82,-108.06,-62.28
5,hook,343344206.0,-14.624,-30.09,4.128,-155.12,110.73,2.38,-108.3,-59.98
5,hook,343349206.0,-15.874,-27.562,3.093,-118.72,129.27,21.1,-108.39,-57.55
5,hook,343354206.0,-16.764,-24.981,2.356,-84.57,139.39,41.16,-108.33,-55.04
5,hook,343359206.0,-17.099,-22.549,1.456,-54.21,140.37,64.02,-108.16,-52.51
5,hook,343364206.0,-16.946,-20.514,0.713,-28.9,133.23,88.29,-107.89,-50.02
5,hook,343369206.0,-16.367,-18.694,-0.225,-5.67,120.55,112.26,-107.58,-47.6
5,hook,343374206.0,-15.4,-17.052,-1.202,15.12,105.43,134.76,-107.23,-45.29
5,hook,343379206.0,-14.207,-15.605,-2.313,33.05,90.18,154.7,-106.89,-43.11
5,hook,343384206.0,-12.689,-14.346,-3.318,47.99,76.46,171.4,-106.58,-41.05
5,hook,343389206.0,-11.018,-13.34,-4.094,60.43,64.7,184.88,-106.3,-39.15
5,hook,343394206.0,-9.294,-12.493,-4.659,72.07,55.49,196.04,-106.03,-37.4
5,hook,343399206.0,-7.484,-11.76,-5.291,82.5,49.21,206.59,-105.79,-35.81
5,hook,343404206.0,-5.598,-11.095,-5.986,91.65,45.67,216.4,-105.59,-34.39
5,hook,343409206.0,-3.74,-10.511,-6.948,99.15,43.84,224.33,-105.46,-33.15
5,hook,343414206.0,-2.025,-9.998,-8.236,105.3,44.33,231.1,-105.42,-32.1
5,hook,343419206.0,-0.345,-9.548,-9.946,109.45,46.52,236.46,-105.5,-31.2
5,hook,343424206.0,1.279,-9.294,-11.77,112.13,49.09,240.43,-105.68,-30.43
5,hook,343429206.0,2.543,-9.232,-13.489,116.52,50.49,243.54,-105.9,-29.75
5,hook,343434206.0,3.299,-8.849,-15.213,123.05,52.32,249.33,-106.18,-29.11
5,hook,343439206.0,3.812,-8.37,-16.865,129.27,53.54,257.74,-106.5,-28.5
5,hook,343444206.0,4.444,-7.982,-18.455,133.29,54.82,265.91,-106.84,-27.91
5,hook,343449206.0,5.037,-7.81,-19.762,133.6,55.43,268.35,-107.22,-27.34
5,hook,343454206.0,5.406,-7.728,-20.82,130.85,53.9,263.35,-107.63,-26.81
5,hook,343459206.0,5.516,-7.695,-21.557,126.28,48.54,253.29,-108.06,-26.3
5,hook,343464206.0,5.473,-7.594,-22.031,120.37,38.84,241.04,-108.53,-25.85
5,hook,343469206.0,5.44,-7.412,-22.142,113.35,25.67,227.93,-109.04,-25.47
5,hook,343474206.0,5.598,-7.216,-21.984,105.12,10.18,213.78,-109.58,-25.18
5,hook,343479206.0,5.914,-6.91,-21.648,96.59,-6.89,199.21,-110.16,-25.01
5,hook,343484206.0,6.46,-6.589,-21.217,88.84,-23.05,185.24,-110.77,-24.94
5,hook,343489206.0,7.274,-6.316,-20.949,81.65,-36.77,173.11,-111.42,-24.99
5,hook,343494206.0,8.27,-6.014,-20.648,75.24,-45.67,162.68,-112.1,-25.14
5,hook,343499206.0,9.165,-5.804,-20.356,69.51,-47.07,154.15,-112.8,-25.33
5,hook,343504206.0,9.874,-5.492,-20.092,64.33,-40.12,148.9,-113.52,-25.53
5,hook,343509206.0,10.151,-5.119,-19.719,59.27,-25.3,147.26,-114.27,-25.67
5,hook,343514206.0,10.022,-4.697,-19.388,53.96,-4.39,148.78,-115.05,-25.71
5,hook,343519206.0,9.419,-4.281,-19.005,48.72,20.55,151.83,-115.86,-25.62
6,hook,348244220.0,12.1,19.585,-30.239,172.2,-514.02,234.88,71.85,-53.79
6,hook,348249220.0,13.824,21.342,-31.359,174.21,-515.79,216.71,74.18,-55.64
6,hook,348254220.0,15.658,23.248,-32.69,171.59,-504.57,201.59,76.43,-57.43
6,hook,348259220.0,17.248,24.938,-33.385,165.24,-482.5,187.68,78.57,-59.09
6,hook,348264220.0,18.349,26.432,-33.782,156.52,-451.52,176.65,80.61,-60.59
6,hook,348269220.0,18.948,27.529,-33.926,144.15,-415.18,168.9,82.52,-61.88
6,hook,348274221.0,19.106,27.998,-33.481,129.51,-378.9,163.35,84.31,-62.97
6,hook,348279221.0,18.565,27.897,-32.561,114.82,-348.35,157.99,85.97,-63.89
6,hook,348284222.0,17.334,27.342,-31.374,99.7,-328.35,152.99,87.52,-64.67
6,hook,348289222.0,16.127,26.317,-30.157,85.43,-322.8,147.56,88.97,-65.4
6,hook,348294222.0,15.644,25.0,-29.813,71.52,-334.27,139.27,90.34,-66.17
6,hook,348299223.0,16.319,23.329,-30.473,55.85,-361.22,126.34,91.66,-67.07
6,hook,348304223.0,18.229,21.414,-31.69,40.43,-398.05,109.45,92.94,-68.19
6,hook,348309223.0,21.165,19.781,-33.255,25.98,-436.16,91.71,94.19,-69.54
6,hook,348314223.0,25.312,18.344,-35.046,10.06,-465.37,75.55,95.41,-71.08
6,hook,348319223.0,30.842,16.779,-36.306,-8.96,-481.83,58.35,96.56,-72.77
6,hook,348324223.0,37.053,15.141,-36.943,-30.24,-485.98,37.26,97.63,-74.56
6,hook,348329223.0,42.78,13.695,-37.33,-54.45,-476.22,15.98,98.61,-76.34
6,hook,348334223.0,47.884,12.364,-37.603,-83.66,-448.6,0.43,99.46,-78.02
6,hook,348339223.0,53.036,10.558,-37.79,-118.41,-407.93,-12.32,100.18,-79.53
6,hook,348344223.0,58.117,7.91,-37.766,-158.35,-363.41,-32.07,100.77,-80.85
6,hook,348349223.0,62.584,4.453,-37.675,-202.5,-321.28,-64.02,101.22,-81.98
6,hook,348354223.0,65.884,0.388,-37.493,-246.28,-285.24,-103.48,101.58,-82.95
6,hook,348359224.0,68.642,-4.266,-37.881,-292.2,-257.62,-144.88,94.65,-83.77
6,hook,348364224.0,71.184,-9.179,-38.298,-339.88,-236.89,-191.77,87.76,-84.47
6,hook,348369224.0,73.425,-14.317,-38.216,-385.98,-223.96,-240.91,80.92,-85.1
6,hook,348374224.0,75.714,-18.737,-38.097,-430.49,-217.8,-291.52,74.12,-85.68
6,hook,348379224.0,77.692,-21.979,-37.215,-472.38,-214.51,-345.79,67.33,-86.24
6,hook,348384224.0,79.013,-24.339,-35.903,-509.94,-210.85,-400.12,60.57,-86.77
6,hook,348389224.0,79.435,-26.274,-34.414,-543.96,-201.59,-448.35,53.84,-87.25
6,hook,348394224.0,79.602,-28.338,-33.251,-577.44,-182.38,-488.66,47.14,-87.62
6,hook,348399224.0,79.722,-30.9,-32.264,-609.39,-154.82,-527.56,40.49,-87.84
6,hook,348404225.0,79.813,-34.304,-31.01,-635.3,-123.05,-568.66,33.92,-87.89
6,hook,348409225.0,79.392,-38.288,-29.396,-651.65,-89.51,-608.96,27.5,-87.74
6,hook,348414225.0,78.726,-42.444,-28.424,-660.67,-56.28,-642.07,21.24,-87.4
6,hook,348419225.0,77.802,-46.984,-28.505,-665.61,-22.5,-666.83,15.13,-86.86
6,hook,348424225.0,76.222,-51.988,-29.722,-668.35,10.85,-685.98,9.15,-86.11
6,hook,348429225.0,73.119,-57.456,-31.283,-667.44,44.94,-698.17,3.33,-85.13
6,hook,348434226.0,68.292,-63.576,-32.145,-659.02,78.05,-698.78,-2.3,-83.92
6,hook,348439226.0,63.327,-70.322,-32.748,-645.49,105.0,-692.26,-7.72,-82.51
6,hook,348444226.0,57.806,-76.418,-31.331,-627.8,125.37,-696.89,-12.89,-80.95
6,hook,348449226.0,50.628,-79.109,-28.687,-599.63,135.55,-711.71,-17.77,-79.28
6,hook,348454226.0,44.039,-78.535,-25.656,-569.57,139.82,-726.89,-22.36,-77.58
6,hook,348459226.0,39.466,-77.443,-22.108,-541.59,136.22,-746.65,-26.69,-75.88
6,hook,348464226.0,35.97,-76.576,-19.115,-514.27,128.17,-764.09,-30.76,-74.22
6,hook,348469226.0,32.743,-76.03,-17.32,-488.9,119.15,-766.1,-34.59,-72.61
6,hook,348474226.0,28.39,-75.518,-16.027,-458.66,114.02,-749.82,-38.19,-71.0
6,hook,348479226.0,24.895,-75.068,-15.629,-436.52,115.49,-734.39,-41.6,-69.38
6,hook,348484226.0,18.206,-73.631,-15.486,-401.71,124.51,-710.18,-44.77,-67.65
6,hook,348489226.0,11.971,-71.974,-15.5,-370.98,133.29,-688.84,-47.74,-65.83
6,hook,348494226.0,5.981,-70.131,-15.194,-339.88,135.79,-668.35,-50.49,-63.94
6,hook,348499226.0,0.733,-68.034,-14.566,-308.35,127.5,-648.23,-53.04,-62.05
6,hook,348504226.0,-3.572,-65.319,-13.566,-278.6,110.49,-628.96,-55.37,-60.21
6,hook,348509226.0,-7.01,-61.866,-12.598,-251.46,90.91,-608.35,-57.53,-58.43
6,hook,348514226.0,-9.883,-57.739,-11.564,-229.82,73.29,-583.6,-59.53,-56.71
6,hook,348519226.0,-12.301,-53.285,-10.817,-212.26,61.28,-552.62,-61.41,-55.02
6,hook,348524227.0,-14.308,-49.522,-10.266,-199.94,54.57,-516.16,-63.2,-53.34
6,hook,348529227.0,-15.668,-46.5,-9.673,-191.34,51.16,-476.46,-64.91,-51.66
6,hook,348534227.0,-16.688,-43.704,-8.83,-182.26,50.98,-438.48,-66.53,-49.96
6,hook,348539227.0,-17.636,-40.845,-7.963,-170.49,53.84,-401.46,-68.05,-48.24
6,hook,348544227.0,-18.632,-37.924,-7.235,-158.48,58.54,-360.67,-69.49,-46.47
6,hook,348549227.0,-19.666,-35.291,-6.843,-146.52,63.48,-313.29,-70.83,-44.66
6,hook,348554227.0,-20.786,-32.815,-6.843,-134.63,68.48,-260.67,-72.11,-42.8
6,hook,348559227.0,-22.017,-30.392,-7.226,-122.26,74.94,-207.26,-73.34,-40.87
6,hook,348564227.0,-23.233,-27.969,-7.642,-109.15,81.46,-157.01,-74.51,-38.88
6,hook,348569227.0,-24.114,-25.56,-8.025,-96.65,84.63,-112.38,-75.64,-36.85
6,hook,348574227.0,-24.545,-23.176,-8.064,-84.21,82.32,-74.45,-76.73,-34.81
6,hook,348579227.0,-24.651,-20.863,-8.092,-71.59,73.05,-41.52,-77.77,-32.8
6,hook,348584227.0,-24.301,-18.727,-8.116,-59.94,56.52,-10.18,-78.77,-30.86
6,hook,348589227.0,-23.454,-16.903,-8.183,-49.21,36.16,21.28,-79.76,-29.04
6,hook,348594227.0,-21.96,-15.61,-8.279,-38.54,15.91,52.26,-80.71,-27.36
6,hook,348599227.0,-20.006,-14.614,-8.303,-27.87,-2.01,80.73,-81.62,-25.82
6,hook,348604227.0,-17.731,-13.743,-8.643,-17.32,-16.4,105.55,-82.52,-24.44
6,hook,348609228.0,-15.313,-12.981,-9.175,-7.5,-26.95,126.46,-83.41,-23.2
6,hook,348614228.0,-12.943,-12.254,-9.72,0.79,-34.63,144.15,-84.31,-22.12
6,hook,348619228.0,-10.712,-11.732,-10.223,8.78,-39.94,159.82,-85.2,-21.18
6,hook,348624228.0,-8.571,-11.406,-10.827,16.4,-42.26,174.82,-86.08,-20.39
6,hook,348629228.0,-6.46,-11.258,-11.339,23.9,-41.89,188.35,-86.95,-19.75
6,hook,348634228.0,-4.29,-11.243,-11.655,32.07,-38.96,199.21,-87.77,-19.25
6,hook,348639228.0,-2.222,-11.224,-11.914,41.59,-33.23,207.5,-88.55,-18.87
6,hook,348644228.0,-0.436,-10.956,-12.297,51.89,-26.16,213.54,-89.29,-18.59
6,hook,348649228.0,1.01,-10.515,-12.799,61.65,-19.02,218.96,-90.01,-18.38
6,hook,348654228.0,2.251,-9.893,-13.771,70.55,-12.26,224.57,-90.75,-18.23
6,hook,348659228.0,3.39,-9.222,-14.906,77.87,-5.85,230.37,-91.52,-18.11
6,hook,348664229.0,4.372,-8.49,-15.926,83.72,0.43,235.67,-92.32,-18.02
6,hook,348669229.0,5.152,-7.733,-16.836,89.02,6.28,241.16,-93.14,-17.94
6,hook,348674229.0,5.981,-6.972,-17.617,93.29,9.82,246.22,-93.99,-17.88
6,hook,348679229.0,6.919,-6.445,-18.234,96.71,10.79,250.24,-94.85,-17.86
6,hook,348684229.0,7.772,-6.005,-18.651,99.21,9.88,251.71,-95.71,-17.89
6,hook,348689229.0,8.475,-5.636,-19.197,100.43,9.57,250.37,-96.58,-17.94
6,hook,348694229.0,8.94,-5.138,-19.58,99.94,10.0,247.74,-97.46,-18.01
6,hook,348699229.0,9.337,-4.611,-19.714,97.5,9.88,244.7,-98.37,-18.1
6,hook,348704229.0,9.778,-4.166,-19.647,93.84,7.8,242.07,-99.3,-18.22
6,hook,348709229.0,10.199,-3.735,-19.537,89.33,3.9,239.33,-100.26,-18.38
6,hook,348714229.0,10.467,-3.342,-19.321,83.78,-0.67,237.07,-101.25,-18.58
6,hook,348719229.0,10.463,-3.017,-19.182,77.74,-5.43,234.51,-102.27,-18.8
6,hook,348724229.0,10.247,-2.715,-19.024,71.52,-10.61,232.8,-103.31,-19.03
6,hook,348729229.0,9.802,-2.49,-18.67,66.16,-15.3,231.16,-104.37,-19.28
6,hook,348734229.0,9.251,-2.313,-18.306,61.16,-19.82,229.94,-105.43,-19.52
6,hook,348744229.0,8.404,-2.26,-17.401,51.83,-30.79,225.91,-107.58,-20.04
6,hook,348749229.0,8.092,-2.322,-17.128,47.56,-38.54,222.8,-108.64,-20.33
6,hook,348754229.0,7.882,-2.375,-16.927,43.66,-46.83,219.82,-109.69,-20.65
6,hook,348759229.0,7.829,-2.423,-16.893,39.82,-54.57,217.5,-110.74,-21.0
6,hook,348764229.0,7.93,-2.495,-16.803,35.67,-60.49,215.67,-111.78,-21.37
6,hook,348769229.0,8.059,-2.586,-16.712,31.65,-64.02,213.72,-112.82,-21.77
6,hook,348774229.0,8.179,-2.638,-16.453,27.87,-64.57,212.44,-113.84,-22.17
6,hook,348779229.0,8.145,-2.672,-16.17,23.84,-62.38,211.83,-114.86,-22.56
6,hook,348784229.0,7.987,-2.543,-15.893,19.76,-58.54,212.87,-115.88,-22.93
6,hook,348789229.0,7.752,-2.49,-15.519,15.0,-54.39,214.15,-116.91,-23.26
6,hook,348794229.0,7.436,-2.456,-15.064,10.61,-51.89,215.12,-117.93,-23.57
6,hook,348799229.0,7.068,-2.428,-14.432,7.07,-51.1,215.85,-118.95,-23.86
6,hook,348804229.0,6.637,-2.437,-13.838,4.27,-52.74,216.77,-119.95,-24.15
6,hook,348809229.0,6.177,-2.428,-13.202,1.77,-57.01,217.93,-120.93,-24.44
6,hook,348814229.0,5.717,-2.399,-12.641,0.24,-63.48,220.06,-121.9,-24.74
6,hook,348819229.0,5.282,-2.365,-12.076,-0.61,-72.13,223.11,-122.84,-25.06
6,hook,348824229.0,5.009,-2.284,-11.569,-0.98,-81.77,226.4,-123.77,-25.42
7,hook,354004274.0,5.219,14.049,-33.797,127.99,-529.02,387.56,44.49,-51.5
7,hook,354009274.0,5.052,15.787,-35.765,138.66,-552.99,379.45,47.41,-53.32
7,hook,354014274.0,4.381,17.372,-37.685,146.28,-577.44,371.1,50.28,-55.21
7,hook,354019274.0,3.481,18.646,-39.72,151.65,-605.0,361.28,53.11,-57.16
7,hook,354024274.0,3.06,18.972,-41.956,153.6,-636.89,348.96,55.92,-59.21
7,hook,354029274.0,3.553,18.249,-44.23,153.17,-670.0,333.11,58.7,-61.4
7,hook,354034274.0,4.635,17.119,-46.668,151.77,-700.12,315.12,61.47,-63.7
7,hook,354039274.0,6.201,15.807,-49.048,149.82,-726.89,296.4,64.22,-66.13
7,hook,354044274.0,8.174,14.595,-51.882,144.39,-748.96,278.17,66.92,-68.65
7,hook,354049274.0,11.157,13.589,-54.856,134.15,-759.94,260.61,69.57,-71.22
7,hook,354054274.0,15.739,12.55,-57.877,119.21,-760.12,241.77,72.11,-73.82
7,hook,354059274.0,21.27,11.167,-59.568,100.79,-752.68,221.83,74.55,-76.42
7,hook,354064274.0,26.303,9.28,-59.405,82.62,-738.29,206.1,76.89,-78.98
7,hook,354069274.0,30.248,7.432,-58.94,65.3,-706.65,200.0,79.13,-81.4
7,hook,354074274.0,34.405,6.129,-59.865,41.4,-653.78,200.12,81.23,-83.57
7,hook,354079274.0,40.16,4.87,-62.671,3.84,-588.17,195.12,83.14,-85.44
7,hook,354084274.0,46.917,3.989,-66.051,-42.8,-513.23,183.41,84.79,-86.95
7,hook,354089274.0,53.185,3.017,-68.982,-97.62,-426.71,170.12,86.17,-88.05
7,hook,354094274.0,57.475,1.12,-70.423,-163.66,-332.38,155.79,87.23,-88.71
7,hook,354099274.0,59.802,-1.274,-71.357,-240.18,-240.0,131.71,80.73,-88.91
7,hook,354104274.0,61.167,-4.314,-71.5,-320.73,-165.0,92.44,74.01,-88.75
7,hook,354109274.0,62.302,-7.863,-69.892,-396.28,-121.52,33.84,67.12,-88.4
7,hook,354114274.0,62.833,-11.315,-66.53,-460.79,-105.61,-40.3,60.11,-88.01
7,hook,354119274.0,63.193,-14.437,-61.268,-512.44,-105.73,-117.93,53.06,-87.67
7,hook,354124274.0,62.91,-16.079,-55.081,-553.17,-114.51,-195.67,46.01,-87.43
7,hook,354129274.0,62.12,-15.763,-50.048,-585.91,-127.44,-264.88,38.97,-87.3
7,hook,354134274.0,61.727,-14.992,-46.811,-615.12,-138.11,-321.89,31.93,-87.26
7,hook,354139274.0,61.215,-14.949,-45.045,-638.11,-144.94,-372.07,24.94,-87.27
7,hook,354144274.0,59.927,-17.047,-43.258,-657.62,-151.34,-416.1,18.04,-87.31
7,hook,354149274.0,57.71,-21.179,-41.568,-670.43,-163.17,-453.29,11.34,-87.38
7,hook,354154274.0,56.072,-26.288,-40.797,-677.8,-184.21,-487.93,4.85,-87.52
7,hook,354159274.0,56.522,-31.781,-40.764,-683.11,-210.91,-526.59,-1.44,-87.75
7,hook,354164274.0,58.806,-36.698,-40.677,-684.51,-239.76,-571.71,-7.52,-88.11
7,hook,354169274.0,62.062,-40.448,-40.553,-683.05,-266.28,-613.78,-13.42,-88.6
7,hook,354174274.0,65.683,-43.517,-40.414,-681.83,-286.59,-641.59,-19.15,-89.19
7,hook,354179274.0,68.781,-46.452,-41.108,-682.8,-301.4,-654.76,-24.74,-89.85
7,hook,354184274.0,70.548,-50.585,-41.817,-685.0,-311.46,-657.93,-30.2,-90.52
7,hook,354189274.0,70.313,-55.019,-42.382,-683.17,-318.29,-655.3,-35.49,-91.17
7,hook,354194274.0,68.905,-59.295,-43.287,-677.5,-321.22,-645.73,-40.63,-91.79
7,hook,354199274.0,67.426,-63.48,-42.248,-671.28,-316.46,-633.72,-45.58,-92.33
7,hook,354204274.0,65.912,-66.133,-40.778,-664.82,-302.38,-624.45,-50.35,-92.77
7,hook,354209274.0,63.714,-66.391,-38.197,-658.11,-276.83,-617.74,-54.97,-93.07
7,hook,354214274.0,61.043,-64.806,-35.425,-654.7,-241.22,-614.09,-59.45,-93.18
7,hook,354219274.0,58.371,-63.375,-32.801,-657.99,-199.15,-608.29,-63.83,-93.08
7,hook,354224274.0,55.598,-63.614,-29.506,-664.82,-154.63,-597.5,-68.11,-92.74
7,hook,354229274.0,52.347,-65.395,-25.766,-668.72,-110.98,-580.06,-72.26,-92.17
7,hook,354234274.0,48.023,-67.488,-21.591,-664.33,-72.2,-558.23,-76.22,-91.36
7,hook,354239274.0,42.502,-69.379,-17.98,-649.76,-36.95,-535.67,-79.97,-90.33
7,hook,354244274.0,36.014,-70.639,-15.265,-629.57,-4.88,-514.33,-83.5,-89.07
7,hook,354249274.0,28.726,-71.515,-12.737,-606.52,25.24,-492.87,-86.81,-87.6
7,hook,354254274.0,20.911,-71.017,-10.276,-578.35,53.35,-470.43,-89.87,-85.91
7,hook,354259274.0,13.657,-68.79,-8.04,-546.4,76.59,-446.1,-92.68,-84.04
7,hook,354264274.0,7.015,-65.965,-5.784,-514.33,92.5,-423.05,-95.25,-82.03
7,hook,354269274.0,0.991,-63.671,-3.639,-486.28,101.71,-397.32,-97.59,-79.91
7,hook,354274274.0,-4.19,-62.331,-1.389,-460.37,103.35,-365.91,-99.72,-77.72
7,hook,354279274.0,-8.562,-61.225,0.589,-432.32,98.96,-330.61,-101.63,-75.53
7,hook,354284274.0,-12.574,-59.975,1.925,-402.56,89.63,-291.71,-103.34,-73.34
