rep,label,t_us,ax,ay,az,gx,gy,gz,roll,pitch
16,idle,766402453.0,8.236,5.717,-0.182,-1.83,-1.71,0.98,90.96,-55.91
16,idle,766407454.0,8.236,5.717,-0.177,-1.65,-2.07,0.91,90.96,-55.91
16,idle,766412454.0,8.265,5.717,-0.134,-1.59,-2.26,0.73,90.96,-55.91
16,idle,766417454.0,8.322,5.708,-0.158,-1.59,-2.62,0.73,90.97,-55.91
16,idle,766422454.0,8.351,5.737,-0.187,-1.46,-2.62,0.79,90.98,-55.92
16,idle,766427454.0,8.384,5.713,-0.177,-1.52,-2.8,0.73,90.99,-55.93
16,idle,766432454.0,8.437,5.756,-0.168,-1.4,-2.62,0.79,91.0,-55.93
16,idle,766437454.0,8.49,5.789,-0.158,-1.65,-2.44,0.73,91.0,-55.94
16,idle,766442454.0,8.509,5.751,-0.201,-1.59,-2.26,0.73,91.01,-55.95
16,idle,766447454.0,8.471,5.804,-0.134,-1.65,-1.83,1.04,91.01,-55.95
16,idle,766452454.0,8.485,5.78,-0.139,-1.83,-1.4,1.28,91.01,-55.96
16,idle,766457454.0,8.499,5.713,-0.187,-1.77,-1.1,1.34,91.02,-55.96
16,idle,766462454.0,8.514,5.722,-0.192,-2.01,-0.49,1.4,91.02,-55.97
16,idle,766467455.0,8.49,5.722,-0.215,-2.01,-0.06,1.28,91.04,-55.97
16,idle,766472455.0,8.499,5.689,-0.153,-2.07,0.18,1.16,91.04,-55.97
16,idle,766477455.0,8.466,5.713,-0.22,-2.01,0.43,1.1,91.05,-55.97
16,idle,766482455.0,8.442,5.679,-0.239,-2.13,0.61,1.1,91.07,-55.97
16,idle,766487455.0,8.408,5.708,-0.239,-2.2,0.67,1.04,91.08,-55.96
16,idle,766492455.0,8.394,5.679,-0.273,-2.07,0.79,0.85,91.11,-55.96
16,idle,766497456.0,8.322,5.717,-0.249,-2.2,0.73,0.3,91.12,-55.94
16,idle,766502456.0,8.332,5.727,-0.206,-2.07,0.37,0.0,91.13,-55.93
16,idle,766507457.0,8.308,5.727,-0.23,-2.01,-0.18,-0.18,91.15,-55.92
16,idle,766512457.0,8.274,5.717,-0.259,-1.89,-0.24,-0.43,91.17,-55.91
16,idle,766517458.0,8.255,5.746,-0.201,-1.89,-0.61,-0.49,91.17,-55.9
16,idle,766522458.0,8.265,5.804,-0.187,-1.83,-0.98,-0.55,91.18,-55.89
16,idle,766527458.0,8.226,5.765,-0.249,-1.83,-1.22,-0.67,91.19,-55.87
16,idle,766532458.0,8.241,5.775,-0.23,-1.95,-1.65,-0.85,91.21,-55.86
16,idle,766537458.0,8.241,5.784,-0.211,-1.89,-1.77,-0.73,91.21,-55.85
16,idle,766542458.0,8.284,5.789,-0.235,-1.89,-1.71,-0.79,91.23,-55.84
16,idle,766547458.0,8.289,5.751,-0.263,-2.26,-1.46,-0.73,91.24,-55.84
16,idle,766552458.0,8.279,5.751,-0.206,-2.26,-1.16,-0.67,91.25,-55.83
16,idle,766557458.0,8.313,5.765,-0.283,-2.38,-1.04,-0.61,91.27,-55.82
16,idle,766562458.0,8.322,5.756,-0.215,-2.26,-0.73,-0.3,91.28,-55.82
16,idle,766567459.0,8.361,5.756,-0.211,-2.56,-0.55,-0.55,91.28,-55.81
16,idle,766572459.0,8.346,5.751,-0.259,-2.68,-0.43,-0.3,91.29,-55.81
16,idle,766577459.0,8.346,5.693,-0.311,-2.8,-0.37,-0.12,91.31,-55.81
16,idle,766582459.0,8.308,5.669,-0.259,-3.11,-0.12,0.06,91.33,-55.8
16,idle,766587459.0,8.337,5.65,-0.292,-3.17,-0.06,0.18,91.34,-55.8
16,idle,766592459.0,8.322,5.617,-0.287,-3.23,-0.06,0.0,91.36,-55.81
16,idle,766597459.0,8.341,5.631,-0.244,-3.29,-0.24,-0.18,91.36,-55.81
16,idle,766602459.0,8.308,5.622,-0.206,-3.35,-0.24,-0.3,91.36,-55.81
16,idle,766607459.0,8.294,5.636,-0.259,-3.29,-0.37,-0.3,91.37,-55.82
16,idle,766612459.0,8.308,5.622,-0.23,-3.41,-0.37,-0.37,91.37,-55.82
16,idle,766617459.0,8.308,5.617,-0.287,-3.54,-0.43,-0.3,91.39,-55.82
16,idle,766622459.0,8.317,5.631,-0.273,-3.48,-0.49,-0.43,91.4,-55.83
16,idle,766627459.0,8.317,5.641,-0.235,-3.54,-0.49,-0.3,91.4,-55.83
16,idle,766632459.0,8.341,5.665,-0.235,-3.54,-0.3,-0.18,91.4,-55.83
16,idle,766637459.0,8.294,5.631,-0.215,-3.48,-0.3,-0.18,91.4,-55.83
16,idle,766642459.0,8.308,5.66,-0.249,-3.54,0.0,0.12,91.41,-55.83
16,idle,766647459.0,8.317,5.684,-0.211,-3.6,0.24,0.49,91.4,-55.82
16,idle,766652459.0,8.322,5.679,-0.206,-3.6,0.37,0.67,91.4,-55.82
16,idle,766657459.0,8.303,5.689,-0.211,-3.6,0.49,0.85,91.4,-55.81
16,idle,766662459.0,8.298,5.665,-0.225,-3.54,0.67,1.1,91.4,-55.8
16,idle,766667459.0,8.26,5.626,-0.196,-3.6,0.43,1.22,91.39,-55.8
16,idle,766672459.0,8.246,5.602,-0.254,-3.29,0.12,1.4,91.4,-55.8
16,idle,766677459.0,8.274,5.607,-0.196,-3.35,0.06,1.52,91.39,-55.8
16,idle,766682459.0,8.25,5.607,-0.211,-3.17,-0.37,1.65,91.39,-55.8
16,idle,766687459.0,8.294,5.578,-0.215,-3.17,-0.61,1.59,91.4,-55.81
16,idle,766692459.0,8.317,5.583,-0.215,-3.11,-0.98,1.46,91.4,-55.82
16,idle,766697459.0,8.418,5.569,-0.187,-2.8,-1.16,1.28,91.39,-55.84
16,idle,766702459.0,8.394,5.583,-0.172,-2.8,-1.34,1.28,91.39,-55.86
16,idle,766707459.0,8.456,5.602,-0.201,-2.68,-1.28,1.59,91.39,-55.88
16,idle,766712459.0,8.485,5.617,-0.211,-2.62,-1.1,1.77,91.39,-55.89
16,idle,766717459.0,8.528,5.655,-0.206,-2.56,-0.73,1.83,91.39,-55.91
16,idle,766722459.0,8.552,5.665,-0.105,-2.5,-0.43,1.89,91.37,-55.92
16,idle,766727459.0,8.552,5.65,-0.177,-2.26,-0.49,2.13,91.37,-55.94
16,idle,766732459.0,8.499,5.636,-0.215,-2.5,-0.18,2.56,91.37,-55.95
16,idle,766737459.0,8.509,5.646,-0.148,-2.07,0.0,2.99,91.37,-55.96
16,idle,766742459.0,8.495,5.665,-0.172,-2.13,-0.18,3.35,91.36,-55.96
16,idle,766747459.0,8.466,5.66,-0.153,-1.77,-0.49,3.41,91.36,-55.97
16,idle,766752459.0,8.423,5.598,-0.158,-1.59,-0.61,3.9,91.36,-55.98
16,idle,766757459.0,8.418,5.641,-0.124,-1.28,-0.61,4.57,91.35,-55.99
16,idle,766762459.0,8.437,5.574,-0.124,-0.79,-0.67,5.0,91.34,-56.0
16,idle,766767459.0,8.399,5.559,-0.096,-0.43,-1.04,5.18,91.33,-56.02
16,idle,766772459.0,8.389,5.55,-0.101,0.0,-1.34,5.49,91.33,-56.03
16,idle,766777459.0,8.346,5.559,-0.091,0.3,-1.83,5.55,91.32,-56.05
16,idle,766782459.0,8.308,5.531,-0.134,0.73,-2.2,5.91,91.33,-56.07
16,idle,766787459.0,8.303,5.569,-0.168,1.16,-2.26,6.22,91.34,-56.08
16,idle,766792459.0,8.313,5.559,-0.12,1.52,-2.56,6.59,91.34,-56.09
16,idle,766797459.0,8.298,5.559,-0.124,1.83,-2.62,6.65,91.35,-56.11
16,idle,766802459.0,8.289,5.569,-0.134,2.07,-2.87,6.52,91.36,-56.12
16,idle,766807459.0,8.279,5.607,-0.096,2.32,-3.17,6.46,91.37,-56.13
16,idle,766812459.0,8.337,5.684,-0.048,2.38,-3.29,6.22,91.36,-56.14
16,idle,766817459.0,8.361,5.698,-0.081,2.56,-3.23,6.4,91.36,-56.15
16,idle,766822459.0,8.389,5.713,-0.024,2.2,-2.99,6.28,91.35,-56.15
16,idle,766827459.0,8.418,5.751,-0.024,2.13,-2.93,5.79,91.34,-56.16
16,idle,766832459.0,8.423,5.784,-0.014,1.83,-2.62,5.67,91.32,-56.16
16,idle,766837459.0,8.428,5.799,-0.062,1.22,-2.2,5.67,91.32,-56.16
16,idle,766842459.0,8.456,5.799,-0.129,0.79,-2.2,5.43,91.32,-56.15
16,idle,766847459.0,8.447,5.784,-0.115,0.18,-1.89,5.24,91.32,-56.15
16,idle,766852459.0,8.471,5.78,-0.148,-0.24,-1.83,4.76,91.32,-56.15
16,idle,766857459.0,8.452,5.741,-0.091,-0.91,-1.4,4.51,91.31,-56.15
16,idle,766862459.0,8.475,5.732,-0.148,-1.4,-1.04,4.15,91.3,-56.15
16,idle,766867459.0,8.528,5.756,-0.148,-1.83,-0.73,3.6,91.3,-56.15
16,idle,766872459.0,8.543,5.789,-0.139,-2.5,-0.12,3.11,91.29,-56.15
16,idle,766877459.0,8.571,5.837,-0.177,-3.11,0.61,2.56,91.28,-56.14
16,idle,766882459.0,8.581,5.799,-0.182,-3.72,0.98,2.2,91.27,-56.13
16,idle,766887459.0,8.586,5.784,-0.192,-4.39,1.77,2.13,91.26,-56.12
16,idle,766892459.0,8.605,5.703,-0.239,-4.88,2.68,2.26,91.26,-56.11
16,idle,766897459.0,8.571,5.665,-0.23,-5.3,3.11,2.2,91.26,-56.1
16,idle,766902459.0,8.557,5.622,-0.263,-5.55,3.48,2.2,91.26,-56.1
16,idle,766907459.0,8.557,5.593,-0.201,-5.49,3.66,1.95,91.25,-56.09
16,idle,766912459.0,8.514,5.55,-0.259,-5.43,3.72,1.95,91.25,-56.09
16,idle,766917459.0,8.504,5.521,-0.311,-5.24,3.41,1.89,91.26,-56.09
16,idle,766922459.0,8.471,5.454,-0.273,-4.94,2.93,1.95,91.27,-56.1
16,idle,766927459.0,8.447,5.42,-0.297,-4.76,2.38,1.77,91.29,-56.11
16,idle,766932459.0,8.404,5.373,-0.321,-4.27,1.77,1.59,91.31,-56.13
16,idle,766937459.0,8.423,5.363,-0.283,-3.78,0.73,1.46,91.32,-56.15
16,idle,766942459.0,8.456,5.368,-0.33,-3.41,-0.06,1.04,91.35,-56.18
16,idle,766947459.0,8.404,5.387,-0.393,-2.8,-0.67,0.91,91.39,-56.2
16,idle,766952459.0,8.37,5.392,-0.373,-2.5,-1.22,0.73,91.43,-56.23
16,idle,766957459.0,8.37,5.425,-0.364,-2.07,-1.52,0.55,91.47,-56.25
16,idle,766962459.0,8.365,5.502,-0.311,-1.95,-2.01,0.49,91.5,-56.27
16,idle,766967459.0,8.356,5.531,-0.364,-1.59,-2.26,0.12,91.53,-56.28
16,idle,766972459.0,8.313,5.564,-0.354,-1.4,-2.44,0.12,91.57,-56.29
16,idle,766977459.0,8.294,5.578,-0.283,-1.46,-2.87,-0.3,91.59,-56.3
16,idle,766982459.0,8.25,5.617,-0.311,-1.71,-3.23,-0.55,91.61,-56.31
16,idle,766987459.0,8.274,5.631,-0.326,-2.01,-3.48,-0.85,91.64,-56.31
16,idle,766992459.0,8.279,5.689,-0.302,-2.2,-3.66,-0.67,91.65,-56.31
16,idle,766997459.0,8.274,5.684,-0.393,-2.68,-3.72,-0.98,91.69,-56.31
16,idle,767002459.0,8.337,5.693,-0.35,-3.23,-3.72,-1.16,91.71,-56.32
16,idle,767007459.0,8.404,5.684,-0.421,-3.66,-3.54,-1.22,91.74,-56.33
16,idle,767012459.0,8.399,5.703,-0.345,-4.51,-3.23,-1.22,91.75,-56.33
16,idle,767017460.0,8.408,5.689,-0.369,-4.82,-2.74,-1.4,91.77,-56.33
16,idle,767022460.0,8.423,5.66,-0.421,-5.49,-2.26,-1.22,91.79,-56.34
16,idle,767027460.0,8.461,5.646,-0.412,-6.28,-1.34,-1.1,91.81,-56.34
16,idle,767032460.0,8.432,5.598,-0.378,-6.77,-0.73,-1.16,91.81,-56.35
16,idle,767037460.0,8.475,5.578,-0.431,-7.07,-0.3,-1.16,91.83,-56.35
16,idle,767042460.0,8.418,5.578,-0.378,-7.56,0.12,-1.1,91.84,-56.35
16,idle,767047460.0,8.408,5.574,-0.397,-8.05,0.49,-0.98,91.84,-56.35
16,idle,767052460.0,8.389,5.607,-0.373,-8.23,0.67,-0.43,91.84,-56.35
16,idle,767057460.0,8.351,5.578,-0.383,-8.48,0.85,0.0,91.84,-56.34
16,idle,767062460.0,8.298,5.578,-0.34,-8.72,0.73,0.49,91.83,-56.33
16,idle,767067460.0,8.27,5.559,-0.354,-8.96,1.04,0.49,91.82,-56.32
16,idle,767072460.0,8.279,5.535,-0.235,-8.84,0.61,0.55,91.79,-56.31
16,idle,767077460.0,8.26,5.488,-0.268,-8.96,0.18,0.85,91.77,-56.31
16,idle,767082460.0,8.246,5.507,-0.273,-9.02,-0.18,1.1,91.75,-56.31
16,idle,767087460.0,8.246,5.511,-0.287,-9.02,-0.61,1.28,91.73,-56.31
16,idle,767092460.0,8.25,5.526,-0.306,-9.21,-0.91,1.46,91.71,-56.31
16,idle,767097460.0,8.279,5.521,-0.345,-9.02,-1.16,1.59,91.7,-56.32
16,idle,767102460.0,8.284,5.502,-0.273,-9.09,-1.28,1.46,91.68,-56.33
16,idle,767107460.0,8.284,5.516,-0.321,-8.78,-1.65,1.52,91.67,-56.33
16,idle,767112460.0,8.284,5.488,-0.273,-8.66,-1.71,1.34,91.65,-56.34
16,idle,767117460.0,8.294,5.473,-0.306,-8.48,-1.77,1.65,91.64,-56.36
16,idle,767122460.0,8.332,5.511,-0.287,-8.23,-1.77,1.46,91.63,-56.37
16,idle,767127460.0,8.341,5.521,-0.283,-8.05,-1.83,1.4,91.61,-56.38
16,idle,767132460.0,8.365,5.492,-0.249,-7.68,-1.95,1.34,91.6,-56.39
16,idle,767137460.0,8.399,5.526,-0.23,-7.5,-2.07,1.28,91.58,-56.41
16,idle,767142460.0,8.452,5.526,-0.196,-7.26,-2.13,1.34,91.55,-56.43
16,idle,767147461.0,8.48,5.54,-0.196,-7.01,-2.26,1.77,91.52,-56.45
16,idle,767152461.0,8.475,5.502,-0.201,-6.71,-2.5,1.83,91.5,-56.47
16,idle,767157461.0,8.442,5.44,-0.215,-6.59,-2.56,2.13,91.49,-56.5
16,idle,767162461.0,8.466,5.444,-0.283,-6.1,-2.44,2.32,91.49,-56.52
16,idle,767167461.0,8.442,5.449,-0.23,-5.73,-2.13,2.32,91.48,-56.55
16,idle,767172461.0,8.432,5.449,-0.225,-5.49,-1.89,2.38,91.47,-56.57
16,idle,767177461.0,8.399,5.43,-0.153,-5.0,-1.71,2.38,91.45,-56.59
16,idle,767182461.0,8.399,5.444,-0.172,-4.51,-1.77,2.26,91.43,-56.6
16,idle,767187461.0,8.332,5.468,-0.163,-4.39,-1.77,2.5,91.41,-56.61
16,idle,767192461.0,8.313,5.425,-0.182,-4.15,-1.95,2.62,91.4,-56.63
16,idle,767197461.0,8.217,5.459,-0.211,-3.96,-1.89,2.44,91.4,-56.63
16,idle,767202461.0,8.193,5.449,-0.192,-3.96,-2.26,2.56,91.39,-56.64
17,idle,770512496.0,8.394,5.574,0.134,-5.24,-0.61,4.27,87.23,-58.65
17,idle,770517497.0,8.361,5.545,0.101,-5.06,-0.18,4.63,87.24,-58.61
17,idle,770522497.0,8.332,5.564,0.105,-4.57,0.0,4.7,87.25,-58.56
17,idle,770527497.0,8.294,5.521,0.115,-4.33,-0.06,4.88,87.26,-58.52
17,idle,770532498.0,8.308,5.521,0.148,-3.84,-0.3,4.76,87.26,-58.48
17,idle,770537498.0,8.337,5.497,0.168,-3.23,-0.67,4.88,87.27,-58.44
17,idle,770542498.0,8.351,5.535,0.101,-2.8,-1.22,4.7,87.29,-58.41
17,idle,770547498.0,8.38,5.531,0.129,-2.44,-1.71,4.45,87.3,-58.38
17,idle,770552498.0,8.408,5.531,0.115,-2.07,-2.13,4.39,87.32,-58.36
17,idle,770557498.0,8.466,5.526,0.081,-1.65,-2.26,4.76,87.35,-58.34
17,idle,770562498.0,8.528,5.55,0.105,-1.28,-2.26,4.63,87.38,-58.32
17,idle,770567498.0,8.543,5.502,0.086,-1.04,-2.2,4.7,87.41,-58.31
17,idle,770572498.0,8.595,5.535,0.096,-0.67,-2.01,4.45,87.43,-58.3
17,idle,770577498.0,8.605,5.516,0.072,-0.37,-1.83,4.33,87.47,-58.29
17,idle,770582499.0,8.657,5.521,0.048,0.0,-1.71,4.27,87.51,-58.28
17,idle,770587499.0,8.657,5.492,0.072,0.24,-1.59,4.02,87.55,-58.27
17,idle,770592499.0,8.643,5.478,0.12,0.49,-1.59,4.09,87.57,-58.27
17,idle,770597499.0,8.662,5.478,0.12,0.79,-1.59,4.15,87.6,-58.26
17,idle,770602500.0,8.662,5.44,0.077,0.98,-1.46,3.96,87.64,-58.26
17,idle,770607500.0,8.633,5.406,0.072,1.28,-1.83,3.6,87.67,-58.27
17,idle,770612500.0,8.648,5.382,0.043,1.46,-2.01,3.41,87.72,-58.27
17,idle,770617500.0,8.605,5.392,0.11,1.95,-2.44,3.23,87.75,-58.28
17,idle,770622500.0,8.619,5.349,0.11,2.01,-2.99,3.17,87.78,-58.29
17,idle,770627500.0,8.677,5.31,0.057,2.07,-3.23,3.11,87.82,-58.31
17,idle,770632500.0,8.681,5.32,0.062,2.32,-3.35,2.93,87.87,-58.33
17,idle,770637500.0,8.701,5.315,0.086,2.44,-3.54,2.56,87.9,-58.35
17,idle,770642500.0,8.72,5.315,0.12,2.38,-3.66,2.56,87.93,-58.38
17,idle,770647500.0,8.768,5.286,0.134,2.62,-3.72,2.38,87.95,-58.4
17,idle,770652500.0,8.748,5.291,0.091,2.56,-3.66,2.38,87.99,-58.43
17,idle,770657500.0,8.763,5.282,0.129,2.74,-3.66,2.38,88.01,-58.46
17,idle,770662500.0,8.782,5.272,0.11,2.74,-3.66,2.26,88.04,-58.49
17,idle,770667500.0,8.758,5.224,0.115,2.74,-3.78,2.13,88.07,-58.52
17,idle,770672500.0,8.734,5.219,0.091,2.62,-3.9,2.32,88.1,-58.55
17,idle,770677500.0,8.734,5.229,0.101,2.8,-3.84,2.32,88.13,-58.58
17,idle,770682500.0,8.724,5.191,0.134,2.62,-3.6,2.44,88.15,-58.61
17,idle,770687500.0,8.758,5.191,0.086,2.8,-3.72,2.26,88.18,-58.64
17,idle,770692500.0,8.715,5.157,0.129,2.93,-3.84,2.01,88.21,-58.68
17,idle,770697500.0,8.696,5.133,0.12,2.99,-3.78,2.01,88.23,-58.71
17,idle,770702500.0,8.643,5.162,0.072,2.87,-3.84,1.77,88.26,-58.74
17,idle,770707500.0,8.61,5.143,0.024,2.68,-4.02,2.13,88.31,-58.77
17,idle,770712500.0,8.538,5.148,-0.005,2.87,-4.21,1.95,88.35,-58.79
17,idle,770717500.0,8.504,5.157,-0.014,2.62,-4.39,1.83,88.4,-58.81
17,idle,770722500.0,8.48,5.157,-0.057,2.74,-4.51,1.71,88.46,-58.83
17,idle,770727500.0,8.495,5.176,-0.134,2.68,-4.57,1.46,88.54,-58.85
17,idle,770732500.0,8.49,5.215,-0.11,2.5,-4.7,1.34,88.6,-58.86
17,idle,770737500.0,8.471,5.243,-0.053,2.44,-4.63,1.4,88.65,-58.88
17,idle,770742500.0,8.437,5.267,-0.038,2.38,-4.57,1.4,88.7,-58.88
17,idle,770747500.0,8.423,5.301,-0.096,2.2,-4.57,1.34,88.76,-58.88
17,idle,770752500.0,8.442,5.32,-0.129,1.89,-4.45,1.4,88.82,-58.88
17,idle,770757500.0,8.423,5.358,-0.158,1.52,-4.51,1.52,88.88,-58.88
17,idle,770762500.0,8.423,5.416,-0.187,1.4,-4.57,1.52,88.95,-58.87
17,idle,770767500.0,8.456,5.44,-0.239,1.1,-4.51,1.77,89.03,-58.86
17,idle,770772500.0,8.49,5.492,-0.239,0.67,-4.27,1.77,89.1,-58.84
17,idle,770777500.0,8.538,5.488,-0.259,0.37,-4.33,1.89,89.18,-58.83
17,idle,770782500.0,8.595,5.459,-0.23,0.12,-4.09,1.95,89.24,-58.82
17,idle,770787500.0,8.624,5.435,-0.201,0.0,-3.66,2.07,89.3,-58.82
17,idle,770792500.0,8.667,5.44,-0.259,-0.24,-3.54,2.07,89.37,-58.82
17,idle,770797500.0,8.691,5.473,-0.23,-0.61,-3.35,2.13,89.42,-58.81
17,idle,770802500.0,8.71,5.435,-0.206,-0.67,-3.17,1.95,89.48,-58.81
17,idle,770807500.0,8.705,5.392,-0.283,-0.79,-3.35,1.71,89.54,-58.82
17,idle,770812500.0,8.657,5.444,-0.278,-0.79,-3.48,1.65,89.61,-58.82
17,idle,770817500.0,8.701,5.42,-0.35,-1.16,-3.54,1.52,89.68,-58.82
17,idle,770822500.0,8.729,5.416,-0.383,-1.16,-3.54,1.46,89.76,-58.82
17,idle,770827500.0,8.734,5.444,-0.33,-1.1,-3.66,1.22,89.83,-58.82
17,idle,770832500.0,8.71,5.416,-0.354,-1.04,-3.54,0.91,89.91,-58.82
17,idle,770837500.0,8.744,5.411,-0.283,-0.98,-3.41,0.73,89.96,-58.83
17,idle,770842500.0,8.705,5.43,-0.316,-1.16,-3.35,0.43,90.02,-58.83
17,idle,770847500.0,8.701,5.42,-0.225,-1.04,-3.48,0.3,90.07,-58.83
17,idle,770852500.0,8.701,5.406,-0.306,-1.16,-3.6,0.3,90.12,-58.83
17,idle,770857500.0,8.71,5.406,-0.268,-1.1,-3.6,-0.06,90.17,-58.84
17,idle,770862500.0,8.72,5.344,-0.22,-1.34,-3.9,-0.37,90.21,-58.85
17,idle,770867500.0,8.715,5.339,-0.306,-1.46,-4.27,-0.49,90.26,-58.86
17,idle,770872500.0,8.758,5.31,-0.244,-1.34,-4.88,-0.85,90.3,-58.88
17,idle,770877500.0,8.763,5.262,-0.249,-1.22,-5.24,-1.04,90.35,-58.91
17,idle,770882500.0,8.758,5.243,-0.306,-1.22,-5.61,-1.22,90.4,-58.94
17,idle,770887500.0,8.763,5.219,-0.287,-1.16,-5.49,-1.22,90.45,-58.97
17,idle,770892500.0,8.739,5.248,-0.278,-0.91,-5.12,-1.22,90.5,-59.0
17,idle,770897500.0,8.777,5.272,-0.287,-0.61,-4.57,-1.46,90.55,-59.02
17,idle,770902500.0,8.787,5.306,-0.254,-0.43,-3.96,-1.52,90.59,-59.04
17,idle,770907500.0,8.734,5.392,-0.263,-0.43,-2.99,-1.95,90.63,-59.04
17,idle,770912500.0,8.729,5.468,-0.201,-0.18,-2.2,-2.07,90.66,-59.02
17,idle,770917500.0,8.662,5.449,-0.134,-0.06,-1.16,-1.83,90.67,-59.01
17,idle,770922500.0,8.571,5.473,-0.153,0.12,-0.43,-1.59,90.69,-58.98
17,idle,770927500.0,8.499,5.483,-0.134,0.12,0.55,-1.4,90.71,-58.94
17,idle,770932500.0,8.466,5.483,-0.124,0.24,0.79,-1.4,90.72,-58.9
17,idle,770937500.0,8.399,5.531,-0.115,0.24,0.91,-1.65,90.73,-58.85
17,idle,770942500.0,8.289,5.511,-0.144,0.61,0.79,-1.71,90.75,-58.79
17,idle,770947500.0,8.207,5.521,-0.158,0.91,0.49,-1.65,90.77,-58.74
17,idle,770952500.0,8.198,5.531,-0.144,1.04,-0.43,-1.71,90.79,-58.68
17,idle,770957500.0,8.183,5.569,-0.187,1.22,-1.34,-1.83,90.82,-58.63
17,idle,770962500.0,8.169,5.564,-0.22,1.59,-2.56,-2.32,90.86,-58.59
17,idle,770967500.0,8.198,5.545,-0.215,1.65,-3.84,-2.87,90.89,-58.55
17,idle,770972500.0,8.212,5.526,-0.148,2.32,-4.82,-3.35,90.92,-58.52
17,idle,770977500.0,8.231,5.511,-0.196,2.44,-5.91,-3.72,90.95,-58.51
17,idle,770982500.0,8.298,5.507,-0.163,2.56,-7.01,-4.09,90.98,-58.5
17,idle,770987500.0,8.337,5.507,-0.206,2.87,-7.87,-4.7,91.02,-58.5
17,idle,770992500.0,8.38,5.497,-0.215,3.11,-8.29,-4.57,91.06,-58.5
17,idle,770997500.0,8.471,5.526,-0.273,3.29,-8.41,-4.94,91.11,-58.51
17,idle,771002500.0,8.528,5.483,-0.239,3.35,-8.72,-5.43,91.15,-58.53
17,idle,771007500.0,8.543,5.473,-0.23,3.41,-8.66,-5.49,91.19,-58.55
17,idle,771012500.0,8.61,5.444,-0.292,3.72,-8.78,-5.43,91.25,-58.57
17,idle,771017500.0,8.59,5.449,-0.316,3.66,-8.72,-5.3,91.31,-58.59
17,idle,771022500.0,8.667,5.42,-0.383,3.78,-8.48,-5.18,91.38,-58.62
17,idle,771027500.0,8.72,5.411,-0.287,3.84,-8.11,-5.06,91.43,-58.65
17,idle,771032500.0,8.734,5.406,-0.373,4.02,-7.93,-4.88,91.5,-58.68
17,idle,771037500.0,8.753,5.358,-0.354,4.27,-7.44,-4.63,91.57,-58.71
17,idle,771042500.0,8.758,5.339,-0.364,4.27,-7.26,-4.45,91.64,-58.75
17,idle,771047500.0,8.777,5.325,-0.393,4.45,-6.83,-4.02,91.71,-58.78
17,idle,771052500.0,8.777,5.296,-0.407,4.45,-6.59,-3.66,91.79,-58.81
17,idle,771057500.0,8.744,5.32,-0.498,4.7,-6.65,-3.35,91.88,-58.84
17,idle,771062500.0,8.72,5.262,-0.46,4.63,-6.52,-3.05,91.97,-58.87
17,idle,771067500.0,8.643,5.248,-0.469,4.82,-6.71,-2.62,92.05,-58.9
17,idle,771072500.0,8.61,5.248,-0.517,5.18,-6.83,-2.13,92.15,-58.93
17,idle,771077500.0,8.562,5.205,-0.517,5.49,-7.2,-2.26,92.25,-58.95
17,idle,771082500.0,8.576,5.186,-0.493,5.79,-7.8,-2.13,92.34,-58.99
17,idle,771087500.0,8.547,5.148,-0.474,5.91,-8.54,-2.2,92.43,-59.03
17,idle,771092500.0,8.547,5.167,-0.484,6.59,-9.09,-2.07,92.52,-59.06
17,idle,771097500.0,8.552,5.143,-0.488,6.71,-9.88,-2.26,92.61,-59.11
17,idle,771102500.0,8.581,5.124,-0.555,6.89,-10.49,-2.56,92.71,-59.16
17,idle,771107500.0,8.576,5.128,-0.512,7.07,-10.91,-2.56,92.81,-59.21
17,idle,771112500.0,8.586,5.133,-0.56,7.26,-10.85,-2.68,92.91,-59.26
17,idle,771117500.0,8.543,5.114,-0.551,7.38,-11.16,-2.74,93.01,-59.31
17,idle,771122500.0,8.48,5.138,-0.579,7.38,-11.04,-2.8,93.12,-59.35
17,idle,771127500.0,8.499,5.152,-0.613,7.56,-10.79,-2.87,93.23,-59.38
17,idle,771132500.0,8.432,5.152,-0.57,7.62,-10.43,-2.93,93.33,-59.42
17,idle,771137500.0,8.418,5.167,-0.555,7.5,-9.7,-2.99,93.42,-59.44
17,idle,771142500.0,8.361,5.162,-0.551,7.26,-9.45,-2.99,93.51,-59.46
17,idle,771147500.0,8.279,5.219,-0.512,7.07,-8.9,-2.93,93.58,-59.47
17,idle,771152500.0,8.25,5.205,-0.484,6.71,-8.48,-2.74,93.65,-59.47
17,idle,771157500.0,8.174,5.215,-0.464,6.28,-8.23,-2.8,93.71,-59.47
17,idle,771162500.0,8.14,5.229,-0.445,5.91,-8.17,-2.62,93.76,-59.47
17,idle,771167500.0,8.135,5.224,-0.484,5.49,-8.17,-2.5,93.82,-59.46
17,idle,771172500.0,8.135,5.239,-0.469,4.94,-8.05,-2.44,93.87,-59.45
17,idle,771177500.0,8.135,5.277,-0.536,4.39,-8.17,-2.26,93.93,-59.44
17,idle,771182500.0,8.14,5.282,-0.503,3.66,-8.11,-1.89,93.98,-59.43
17,idle,771187500.0,8.164,5.301,-0.469,3.29,-7.87,-1.71,94.02,-59.42
17,idle,771192500.0,8.174,5.291,-0.436,2.74,-7.62,-1.4,94.04,-59.41
17,idle,771197500.0,8.207,5.262,-0.441,2.26,-7.01,-1.16,94.07,-59.4
