rep,label,t_us,ax,ay,az,gx,gy,gz,roll,pitch
14,jab,264123541.0,-8.72,26.652,6.455,88.05,-109.7,73.29,114.5,-0.97
14,jab,264128541.0,-6.479,24.349,6.23,107.5,-100.85,92.99,114.25,-1.16
14,jab,264133541.0,-4.319,21.974,5.013,129.63,-91.28,116.1,114.15,-1.37
14,jab,264138541.0,-1.906,19.637,2.643,154.82,-79.51,144.63,114.27,-1.62
14,jab,264143541.0,0.934,17.296,-0.876,181.22,-58.11,180.91,114.73,-1.93
14,jab,264148541.0,3.519,14.542,-4.554,201.77,-26.65,225.98,115.57,-2.28
14,jab,264153541.0,5.191,9.409,-6.033,220.06,11.22,277.56,116.79,-2.68
14,jab,264158541.0,5.195,3.845,-6.713,241.34,52.26,331.59,118.64,-3.05
14,jab,264163541.0,4.793,-2.035,-7.044,258.05,89.88,394.7,114.25,-3.21
14,jab,264168541.0,5.325,-8.337,-4.99,271.77,120.98,463.54,110.88,-3.13
14,jab,264173541.0,6.685,-18.201,-0.038,298.84,146.04,522.32,108.33,-2.75
14,jab,264178541.0,7.365,-26.796,3.721,332.93,164.51,562.74,106.15,-2.2
14,jab,264183541.0,6.694,-36.038,6.191,352.8,168.48,596.4,104.15,-1.54
14,jab,264188541.0,5.669,-48.923,5.804,351.77,140.61,639.76,102.13,-0.95
14,jab,264193541.0,7.642,-69.317,-0.642,320.91,72.56,690.3,99.85,-0.7
14,jab,264198541.0,10.558,-88.609,-11.578,268.48,-47.56,708.6,97.22,-1.05
14,jab,264203541.0,7.331,-87.757,-24.679,215.79,-216.83,669.51,94.22,-2.19
14,jab,264208541.0,1.748,-71.51,-33.466,185.79,-410.37,597.44,90.94,-4.18
14,jab,264213541.0,-2.073,-56.489,-32.906,168.05,-590.24,501.52,87.54,-6.95
14,jab,264218541.0,-1.551,-39.002,-27.016,154.7,-749.45,394.57,84.05,-10.45
14,jab,264223541.0,8.25,-21.49,-20.044,119.63,-878.72,260.85,80.3,-14.86
14,jab,264228541.0,24.44,-5.229,-16.812,69.63,-957.56,89.09,75.78,-20.34
14,jab,264233541.0,38.283,6.536,-12.45,32.62,-944.09,-97.26,77.47,-25.95
14,jab,264238541.0,43.498,16.051,-10.376,19.15,-798.48,-220.24,78.47,-30.67
14,jab,264243541.0,43.627,17.128,-13.321,-2.44,-548.05,-242.07,79.45,-34.01
14,jab,264248541.0,39.605,8.514,-20.485,-60.43,-257.13,-222.26,80.71,-35.81
14,jab,264253541.0,31.082,-3.816,-29.037,-128.23,26.59,-207.62,75.02,-35.9
14,jab,264258541.0,22.108,-15.289,-34.007,-161.16,247.62,-205.55,69.61,-34.58
14,jab,264263541.0,14.423,-22.941,-32.092,-149.88,389.02,-212.87,64.6,-32.38
14,jab,264268541.0,8.198,-25.599,-24.852,-122.56,456.4,-226.77,60.02,-29.76
14,jab,264273542.0,3.869,-24.904,-15.165,-102.32,456.52,-240.0,55.89,-27.08
14,jab,264278542.0,0.67,-22.573,-6.474,-91.83,400.67,-246.59,52.2,-24.6
14,jab,264283542.0,-1.705,-19.814,-1.188,-90.61,302.74,-244.63,48.85,-22.53
14,jab,264288542.0,-3.529,-17.152,0.062,-95.91,194.51,-234.63,45.61,-20.89
14,jab,264293542.0,-4.726,-15.27,-1.489,-107.26,106.04,-220.98,42.26,-19.61
14,jab,264298542.0,-5.224,-14.006,-3.721,-122.68,42.2,-213.66,38.71,-18.62
14,jab,264303542.0,-4.975,-13.039,-6.503,-137.44,-2.99,-217.56,34.93,-17.88
14,jab,264308543.0,-3.457,-12.129,-9.179,-149.7,-36.71,-235.55,30.96,-17.45
14,jab,264313543.0,-1.733,-11.468,-10.295,-154.27,-45.12,-249.09,26.95,-17.19
14,jab,264318543.0,1.638,-10.295,-10.76,-158.96,-35.98,-262.44,22.9,-17.15
14,jab,264323543.0,4.697,-9.562,-10.372,-162.44,-13.66,-264.02,18.9,-17.24
14,jab,264328543.0,7.283,-8.935,-9.946,-166.04,15.85,-258.35,14.95,-17.39
14,jab,264333543.0,8.519,-8.523,-9.318,-169.15,46.04,-247.38,11.07,-17.5
14,jab,264338543.0,7.997,-8.116,-8.672,-170.06,69.63,-232.38,7.28,-17.49
14,jab,264343543.0,6.167,-7.671,-8.116,-169.63,81.04,-214.15,3.57,-17.32
14,jab,264348543.0,3.936,-7.321,-7.752,-167.8,79.45,-196.1,-0.06,-16.99
14,jab,264353543.0,1.968,-6.958,-7.556,-165.3,67.62,-182.26,-3.61,-16.53
14,jab,264358543.0,0.79,-6.431,-7.274,-163.48,48.35,-175.0,-7.11,-16.06
14,jab,264363543.0,0.455,-5.818,-6.776,-162.01,25.43,-173.29,-10.55,-15.67
14,jab,264368543.0,1.001,-4.97,-6.517,-161.71,4.88,-173.9,-13.99,-15.47
14,jab,264373543.0,2.37,-4.027,-6.555,-163.9,-8.17,-173.54,-17.48,-15.55
14,jab,264378543.0,4.286,-3.05,-6.785,-168.78,-9.88,-170.37,-21.07,-15.88
14,jab,264383543.0,6.383,-2.279,-6.962,-175.0,0.12,-163.96,-24.74,-16.39
14,jab,264388543.0,8.207,-1.729,-6.895,-181.46,19.88,-155.73,-28.46,-16.94
14,jab,264393543.0,9.376,-1.398,-6.598,-186.46,44.76,-146.16,-32.16,-17.47
14,jab,264398543.0,9.639,-1.164,-6.249,-189.7,69.09,-135.79,-35.84,-17.91
14,jab,264403543.0,9.041,-0.852,-5.976,-191.77,88.6,-124.82,-39.5,-18.25
14,jab,264408543.0,7.92,-0.388,-5.981,-192.93,102.32,-113.78,-43.18,-18.44
14,jab,264413543.0,6.627,0.172,-6.043,-193.41,109.57,-104.45,-39.7,-18.49
14,jab,264418543.0,5.435,0.661,-5.976,-192.5,111.71,-97.93,-36.37,-18.41
14,jab,264423543.0,4.53,1.101,-5.933,-189.76,109.51,-93.66,-33.18,-18.24
14,jab,264428543.0,3.979,1.475,-5.78,-186.04,104.33,-91.52,-30.12,-18.04
14,jab,264433543.0,3.778,1.824,-5.708,-182.87,97.62,-89.88,-27.17,-17.85
14,jab,264438544.0,3.845,2.097,-5.559,-180.12,90.98,-88.78,-24.32,-17.7
14,jab,264443544.0,3.955,2.327,-5.296,-177.93,85.43,-86.59,-21.58,-17.62
14,jab,264448544.0,3.955,2.634,-5.09,-175.79,80.43,-83.6,-18.96,-17.56
14,jab,264453544.0,3.869,2.95,-4.86,-173.72,74.7,-79.7,-16.45,-17.53
14,jab,264458544.0,3.663,3.266,-4.697,-171.65,67.68,-75.85,-14.06,-17.5
14,jab,264463544.0,3.347,3.601,-4.472,-169.02,59.39,-72.62,-11.79,-17.46
14,jab,264468544.0,2.926,3.96,-4.401,-165.85,48.96,-70.49,-9.6,-17.4
14,jab,264473544.0,2.48,4.381,-4.434,-162.38,36.71,-69.15,-7.5,-17.31
14,jab,264478544.0,2.002,4.851,-4.53,-158.48,24.33,-68.48,-5.46,-17.18
14,jab,264483544.0,1.614,5.329,-4.721,-153.6,13.54,-67.56,-3.48,-17.02
14,jab,264488544.0,1.374,5.813,-4.961,-148.54,5.67,-66.71,-1.53,-16.86
14,jab,264493544.0,1.322,6.167,-5.057,-143.96,0.61,-66.77,0.39,-16.71
14,jab,264498544.0,1.374,6.258,-4.903,-138.78,-2.2,-67.87,2.26,-16.58
14,jab,264503544.0,1.346,6.302,-4.573,-132.5,-2.99,-69.39,4.08,-16.46
14,jab,264508544.0,1.279,6.412,-4.29,-126.22,-1.71,-69.27,5.86,-16.33
14,jab,264513544.0,1.183,6.493,-4.037,-120.73,0.06,-67.56,7.59,-16.18
14,jab,264518545.0,1.149,6.574,-3.658,-115.3,0.98,-65.73,9.25,-16.02
14,jab,264523545.0,1.058,6.756,-3.342,-109.76,0.49,-64.15,10.86,-15.86
14,jab,264533545.0,0.651,7.36,-2.878,-99.45,-4.02,-59.76,13.89,-15.48
14,jab,264538545.0,0.455,7.757,-2.768,-94.76,-6.1,-55.79,15.34,-15.27
14,jab,264543546.0,0.306,8.006,-2.576,-89.94,-7.8,-50.43,16.75,-15.04
14,jab,264548546.0,0.23,8.298,-2.533,-84.27,-8.9,-44.15,18.14,-14.81
14,jab,264553546.0,0.239,8.557,-2.5,-78.11,-8.84,-37.62,19.52,-14.59
14,jab,264558546.0,0.369,8.83,-2.725,-72.2,-7.2,-31.22,20.92,-14.38
14,jab,264563546.0,0.45,9.122,-2.854,-66.89,-4.15,-25.49,22.32,-14.17
15,jab,268918596.0,-8.849,17.2,-4.305,52.5,-48.96,0.98,121.23,-14.47
15,jab,268923596.0,-11.372,18.885,-4.142,60.24,-62.44,3.72,121.15,-13.88
15,jab,268928596.0,-13.168,20.973,-3.371,66.95,-72.38,5.61,121.04,-13.32
15,jab,268933596.0,-14.265,23.765,-2.112,72.8,-77.8,2.5,120.87,-12.82
15,jab,268938596.0,-14.514,27.524,-0.45,76.65,-79.82,-5.85,120.65,-12.4
15,jab,268943596.0,-14.15,32.36,1.106,77.87,-80.91,-16.89,120.38,-12.07
15,jab,268948596.0,-13.034,37.555,2.298,73.66,-80.73,-27.93,120.06,-11.84
15,jab,268953596.0,-11.856,41.731,3.476,62.99,-74.39,-38.05,119.67,-11.66
15,jab,268958596.0,-11.195,43.431,4.405,47.74,-57.68,-38.9,119.2,-11.42
15,jab,268963596.0,-10.903,42.037,5.071,29.09,-32.99,-27.62,118.62,-11.06
15,jab,268968596.0,-10.951,38.571,5.521,11.89,-6.59,-9.63,117.94,-10.56
15,jab,268973596.0,-11.286,34.63,5.952,0.43,15.24,7.56,117.19,-9.92
15,jab,268978596.0,-12.009,31.575,6.134,-3.9,27.32,20.79,116.41,-9.18
15,jab,268983596.0,-12.833,29.396,6.306,-1.04,26.52,34.27,115.63,-8.4
15,jab,268988596.0,-13.503,27.624,6.158,4.63,13.11,47.74,114.89,-7.66
15,jab,268993596.0,-13.695,25.541,5.823,10.18,-12.56,63.23,114.19,-7.01
15,jab,268998596.0,-13.048,22.726,4.525,18.84,-46.4,78.11,113.57,-6.51
15,jab,269003596.0,-11.459,19.743,2.088,28.96,-82.8,91.1,113.12,-6.19
15,jab,269008596.0,-9.146,16.343,-0.781,41.71,-113.72,104.57,112.92,-6.04
15,jab,269013596.0,-6.105,12.565,-2.777,63.17,-132.93,124.02,113.02,-6.06
15,jab,269018596.0,-2.567,8.595,-4.252,95.18,-145.06,151.16,113.55,-6.35
15,jab,269023596.0,0.867,5.234,-5.909,129.02,-154.15,183.9,114.68,-7.1
15,jab,269028596.0,3.639,2.878,-8.337,154.39,-159.82,220.37,116.36,-8.19
15,jab,269033596.0,5.684,0.603,-10.333,172.56,-156.04,261.04,118.41,-9.37
15,jab,269038596.0,7.456,-2.614,-11.032,188.72,-141.28,302.68,113.64,-10.54
15,jab,269043596.0,9.112,-6.905,-10.429,206.34,-119.39,337.44,109.45,-11.64
15,jab,269048596.0,10.424,-11.894,-9.112,227.5,-89.76,361.77,105.82,-12.54
15,jab,269053596.0,10.712,-16.889,-7.264,252.38,-54.57,379.7,102.68,-13.16
15,jab,269058596.0,10.195,-22.577,-5.1,279.88,-18.78,401.1,99.94,-13.47
15,jab,269063596.0,9.524,-29.942,-2.591,311.59,11.77,427.2,97.57,-13.49
15,jab,269068596.0,9.304,-38.901,-1.25,342.44,34.45,461.89,95.46,-13.32
15,jab,269073596.0,11.08,-50.843,-1.839,354.63,45.67,504.76,93.45,-13.08
15,jab,269078596.0,16.18,-64.088,-6.091,350.91,50.61,545.67,91.39,-12.85
15,jab,269083596.0,22.122,-71.821,-12.68,341.1,51.71,547.01,89.23,-12.68
15,jab,269088596.0,21.691,-68.996,-21.198,332.62,51.89,507.93,86.94,-12.5
15,jab,269093596.0,15.835,-58.864,-26.413,321.59,45.73,493.78,84.49,-12.3
15,jab,269098596.0,10.688,-49.641,-27.83,303.9,26.95,506.4,81.9,-12.14
15,jab,269103596.0,7.072,-40.194,-26.753,274.88,-6.83,492.74,79.14,-12.1
15,jab,269108596.0,2.911,-30.253,-21.658,228.35,-43.29,428.05,76.16,-12.16
15,jab,269113596.0,-0.053,-17.468,-15.62,178.9,-90.06,336.71,72.88,-12.35
15,jab,269118596.0,1.073,-5.588,-8.964,112.32,-165.49,219.51,69.01,-13.03
15,jab,269123596.0,4.879,4.401,-5.306,41.83,-262.32,74.94,70.64,-14.76
15,jab,269128596.0,7.92,10.793,-3.433,-12.44,-338.66,-58.78,71.32,-16.83
15,jab,269133596.0,9.807,12.038,-4.97,-37.01,-362.32,-135.85,71.96,-19.0
15,jab,269138596.0,11.439,8.064,-8.701,-55.12,-328.9,-162.13,73.0,-21.12
15,jab,269143596.0,12.11,1.772,-12.306,-80.79,-252.62,-179.57,74.58,-22.82
15,jab,269148596.0,11.296,-3.644,-14.925,-113.17,-161.71,-210.0,69.21,-23.88
15,jab,269153596.0,9.893,-7.743,-15.706,-139.82,-80.67,-249.02,64.06,-24.39
15,jab,269158596.0,9.041,-10.137,-15.711,-153.66,-27.32,-285.37,59.08,-24.55
15,jab,269163596.0,8.863,-11.459,-14.791,-160.12,-0.06,-310.0,54.27,-24.56
15,jab,269168596.0,8.758,-12.646,-12.924,-164.15,12.01,-320.55,49.67,-24.53
15,jab,269173596.0,8.581,-13.757,-10.76,-166.83,14.88,-317.5,45.3,-24.49
15,jab,269178596.0,8.605,-15.04,-8.926,-169.51,14.15,-307.74,41.15,-24.46
15,jab,269183596.0,8.428,-15.902,-7.796,-172.07,12.93,-297.62,37.16,-24.41
15,jab,269188596.0,7.824,-16.3,-7.168,-175.06,13.41,-290.12,33.28,-24.33
15,jab,269193596.0,6.771,-16.127,-6.929,-178.78,14.39,-284.39,29.48,-24.2
15,jab,269198596.0,5.253,-15.548,-7.001,-182.87,12.68,-279.7,25.71,-23.99
15,jab,269203596.0,3.754,-14.777,-7.163,-186.04,6.83,-276.04,21.96,-23.74
15,jab,269208596.0,2.868,-13.8,-7.422,-187.38,0.37,-274.39,18.24,-23.47
15,jab,269213596.0,2.792,-12.589,-7.767,-187.38,-2.2,-274.63,14.53,-23.22
15,jab,269218596.0,3.5,-11.205,-8.021,-186.04,0.61,-276.4,10.81,-23.04
15,jab,269223596.0,4.621,-9.644,-8.159,-184.27,8.11,-276.52,7.09,-22.94
15,jab,269228596.0,5.737,-8.049,-8.207,-181.77,17.99,-272.2,3.34,-22.93
15,jab,269233596.0,6.397,-6.479,-8.226,-178.9,28.35,-262.62,-0.44,-22.96
15,jab,269238596.0,6.584,-5.08,-8.241,-176.16,36.95,-247.74,-4.26,-23.0
15,jab,269243596.0,6.287,-4.032,-8.279,-173.23,43.23,-230.85,-8.1,-23.02
15,jab,269248596.0,5.583,-3.371,-8.265,-170.24,47.8,-214.02,-11.93,-22.96
15,jab,269253596.0,4.578,-2.974,-8.068,-166.28,50.79,-199.21,-15.7,-22.81
15,jab,269258596.0,3.5,-2.605,-8.045,-161.71,51.4,-186.4,-19.42,-22.56
15,jab,269263596.0,2.552,-2.145,-7.848,-157.01,49.63,-175.85,-23.1,-22.21
15,jab,269268596.0,1.858,-1.551,-7.623,-152.07,44.76,-167.5,-26.75,-21.81
15,jab,269273596.0,1.403,-0.838,-7.398,-146.46,38.78,-161.1,-30.4,-21.4
15,jab,269278596.0,1.168,-0.01,-7.135,-140.55,33.6,-155.43,-34.08,-21.0
15,jab,269283596.0,1.049,0.838,-6.953,-134.45,28.9,-149.82,-30.6,-20.6
15,jab,269288596.0,1.044,1.604,-6.594,-128.11,23.78,-143.78,-27.29,-20.25
15,jab,269293596.0,1.02,2.342,-6.34,-121.83,17.99,-137.74,-24.14,-19.93
15,jab,269298596.0,0.871,3.156,-6.153,-115.98,10.98,-130.79,-21.17,-19.62
15,jab,269303596.0,0.723,3.912,-5.995,-110.49,3.54,-123.35,-18.35,-19.33
15,jab,269308596.0,0.575,4.65,-5.808,-104.88,-3.9,-115.06,-15.67,-19.05
15,jab,269313596.0,0.436,5.353,-5.703,-98.9,-10.55,-106.46,-13.11,-18.78
15,jab,269318596.0,0.335,6.158,-5.564,-92.56,-15.98,-97.56,-10.66,-18.53
15,jab,269323596.0,0.335,7.077,-5.631,-87.2,-19.02,-88.23,-8.3,-18.3
15,jab,269328596.0,0.402,8.006,-5.717,-82.44,-19.02,-78.72,-6.03,-18.07
15,jab,269333596.0,0.546,8.753,-5.578,-78.41,-15.55,-68.84,-3.84,-17.84
15,jab,269338596.0,0.599,9.39,-5.339,-74.21,-9.76,-58.84,-1.73,-17.6
15,jab,269343596.0,0.661,9.955,-5.219,-70.55,-2.99,-48.11,0.31,-17.33
15,jab,269348596.0,0.565,10.276,-5.162,-67.32,4.33,-36.89,2.3,-17.02
15,jab,269353596.0,0.455,10.53,-5.219,-64.7,10.98,-25.85,4.27,-16.67
15,jab,269358596.0,0.259,10.554,-5.138,-62.38,16.1,-15.98,6.2,-16.28
15,jab,269363596.0,-0.014,10.396,-4.846,-59.57,19.21,-7.2,8.08,-15.86
15,jab,269368596.0,-0.249,10.19,-4.65,-56.34,20.0,0.0,9.93,-15.42
15,jab,269373596.0,-0.373,9.874,-4.281,-52.56,17.13,6.1,11.75,-14.99
15,jab,269378596.0,-0.316,9.524,-4.085,-48.35,12.07,11.1,13.54,-14.59
15,jab,269383596.0,-0.163,9.347,-4.032,-44.15,5.49,15.43,15.32,-14.26
15,jab,269388596.0,0.124,9.357,-4.396,-40.24,-1.04,19.7,17.12,-13.99
15,jab,269393596.0,0.522,9.51,-4.745,-37.01,-6.46,23.78,18.92,-13.8
15,jab,269398596.0,0.934,9.586,-4.942,-33.84,-9.63,27.99,20.73,-13.67
15,jab,269403596.0,1.231,9.668,-4.927,-29.39,-10.24,32.38,22.51,-13.57
15,jab,269408596.0,1.413,9.826,-4.903,-24.45,-7.56,37.68,24.27,-13.49
15,jab,269413596.0,1.451,10.06,-4.87,-19.45,-2.13,44.15,26.0,-13.37
15,jab,269418596.0,1.451,10.242,-4.788,-14.88,6.22,50.98,27.71,-13.22
15,jab,269423596.0,1.341,10.53,-4.875,-10.67,16.71,57.74,29.4,-13.01
15,jab,269428596.0,1.24,10.726,-4.918,-7.87,26.59,63.41,31.07,-12.74
15,jab,269433596.0,1.125,10.783,-4.855,-5.06,33.72,67.44,32.71,-12.43
15,jab,269438596.0,0.891,10.831,-4.86,-2.2,38.96,70.67,34.33,-12.07
15,jab,269443596.0,0.57,10.918,-5.08,0.24,43.29,74.51,35.94,-11.67
15,jab,269448596.0,0.369,10.932,-5.478,1.34,45.49,79.02,37.56,-11.25
15,jab,269453596.0,0.306,10.836,-5.871,0.79,45.0,82.38,39.18,-10.83
15,jab,269458596.0,0.249,10.616,-5.966,0.73,41.95,84.02,40.79,-10.44
15,jab,269463596.0,0.244,10.362,-5.947,1.71,37.2,85.0,42.38,-10.07
15,jab,269468596.0,0.22,10.113,-5.899,3.05,31.22,86.52,43.95,-9.74
15,jab,269473596.0,0.287,9.984,-5.851,4.21,24.21,88.78,45.5,-9.45
15,jab,269478596.0,0.421,9.969,-5.866,4.82,16.52,90.91,47.02,-9.22
15,jab,269483596.0,0.661,10.051,-5.976,5.12,7.74,93.35,48.52,-9.06
15,jab,269488596.0,0.915,10.204,-6.153,4.76,2.68,94.15,50.0,-8.96
15,jab,269493597.0,1.355,10.3,-6.177,3.9,-3.48,94.27,51.43,-8.92
15,jab,269498597.0,1.944,10.29,-6.244,2.87,-8.54,93.41,52.84,-8.97
15,jab,269503597.0,2.571,10.238,-6.345,1.89,-12.5,91.52,54.23,-9.09
15,jab,269508597.0,3.189,10.113,-6.34,0.79,-15.43,89.82,55.59,-9.29
15,jab,269513597.0,3.682,10.036,-6.206,0.06,-17.5,87.99,56.92,-9.53
15,jab,269518597.0,3.946,9.95,-6.1,-0.24,-18.54,86.77,58.21,-9.81
15,jab,269523597.0,4.08,9.855,-5.909,-0.12,-18.48,86.59,59.46,-10.09
16,jab,273738633.0,3.879,8.155,-6.057,2.62,2.74,-2.32,130.35,-25.63
16,jab,273743633.0,3.74,8.614,-5.995,3.9,4.02,-3.05,130.26,-25.49
16,jab,273748633.0,3.587,9.246,-5.942,5.73,5.61,-4.51,130.14,-25.31
16,jab,273753633.0,3.309,10.104,-5.77,7.74,7.5,-6.16,129.97,-25.08
16,jab,273758633.0,2.964,11.186,-5.631,10.06,9.45,-8.6,129.75,-24.8
16,jab,273763633.0,2.538,12.431,-5.344,12.5,11.04,-12.38,129.48,-24.46
16,jab,273768633.0,1.935,13.838,-4.841,15.79,12.38,-17.56,129.16,-24.07
16,jab,273773633.0,1.245,15.414,-3.998,19.82,14.45,-24.02,128.76,-23.6
16,jab,273778633.0,0.129,17.42,-2.509,25.55,19.76,-30.43,128.28,-23.04
16,jab,273783633.0,-1.408,20.078,-0.388,33.41,30.49,-34.33,127.7,-22.35
16,jab,273788633.0,-3.4,23.913,2.356,42.74,47.99,-34.7,127.04,-21.51
16,jab,273793633.0,-6.091,29.516,4.764,52.26,67.68,-31.89,126.37,-20.52
16,jab,273798633.0,-9.495,37.115,7.25,60.91,81.4,-29.27,125.72,-19.43
16,jab,273803634.0,-13.652,46.213,10.463,74.76,90.73,-28.35,125.12,-18.27
16,jab,273808635.0,-20.619,56.264,11.722,88.29,95.61,-23.23,124.61,-17.04
16,jab,273813635.0,-27.045,61.818,11.439,86.59,89.94,8.17,124.14,-15.79
16,jab,273818635.0,-29.204,58.414,11.023,60.79,75.67,51.77,123.54,-14.58
16,jab,273823635.0,-26.628,49.589,10.08,30.06,49.09,69.39,122.78,-13.5
16,jab,273828635.0,-24.675,41.396,9.706,2.62,17.74,53.23,121.88,-12.54
16,jab,273833635.0,-23.449,35.875,9.4,-10.18,-21.22,33.41,120.9,-11.75
16,jab,273838635.0,-21.878,32.757,8.72,-12.68,-65.73,20.37,119.92,-11.18
16,jab,273843635.0,-19.685,31.254,7.915,-11.52,-113.72,14.51,118.98,-10.88
16,jab,273848635.0,-16.127,29.042,8.045,-7.2,-162.26,15.67,118.05,-10.9
16,jab,273853635.0,-11.741,25.249,8.677,5.43,-204.94,22.26,117.14,-11.21
16,jab,273858635.0,-8.097,20.973,8.902,30.85,-235.67,33.48,116.29,-11.75
16,jab,273863636.0,-5.626,16.649,8.662,66.46,-254.39,50.98,115.54,-12.42
16,jab,273868636.0,-4.142,12.426,7.092,106.28,-262.44,75.0,114.95,-13.14
16,jab,273873636.0,-3.132,9.208,3.333,140.12,-260.06,102.5,114.74,-13.8
16,jab,273878636.0,-2.136,6.201,-1.772,162.01,-242.44,133.6,115.36,-14.34
16,jab,273883637.0,-0.057,2.763,-6.91,185.61,-213.35,169.02,117.13,-15.09
16,jab,273888637.0,1.911,-1.159,-11.224,223.96,-182.2,207.87,112.4,-15.87
16,jab,273893637.0,2.887,-5.607,-15.352,263.78,-150.43,265.3,108.25,-16.49
16,jab,273898637.0,4.741,-12.45,-18.823,296.28,-116.4,347.26,104.6,-16.97
16,jab,273903637.0,9.026,-21.083,-20.758,328.48,-89.39,427.13,101.43,-17.41
16,jab,273908637.0,13.992,-29.353,-20.403,359.21,-55.73,484.76,98.67,-17.76
16,jab,273913637.0,19.02,-38.762,-20.135,375.98,-2.44,519.09,96.19,-17.89
16,jab,273918637.0,25.307,-50.714,-20.351,371.28,66.77,533.05,93.84,-17.7
16,jab,273923637.0,33.844,-64.936,-21.241,358.6,134.88,534.7,91.56,-17.21
16,jab,273928637.0,39.002,-74.187,-17.976,369.51,180.49,519.88,89.47,-16.53
16,jab,273933637.0,33.332,-69.69,-14.609,407.13,194.27,495.85,87.64,-15.75
16,jab,273938637.0,20.451,-58.055,-11.186,433.17,180.3,503.84,85.99,-14.93
16,jab,273943637.0,10.415,-50.819,-10.625,430.61,129.09,549.57,84.34,-14.22
16,jab,273948637.0,2.935,-46.888,-11.286,387.38,55.55,561.4,82.48,-13.74
16,jab,273953637.0,-4.798,-38.073,-12.656,304.82,-29.82,512.44,80.16,-13.47
16,jab,273958637.0,-8.863,-24.641,-16.798,185.55,-123.9,388.84,76.98,-13.48
16,jab,273963637.0,-6.953,-11.253,-19.963,63.78,-225.67,168.23,72.74,-13.98
16,jab,273968637.0,-2.298,-1.911,-15.256,-14.82,-334.57,-71.1,67.76,-15.17
16,jab,273973637.0,2.073,2.792,-7.575,-34.94,-413.11,-229.88,69.43,-17.18
16,jab,273978637.0,6.488,3.994,-4.147,-36.89,-427.13,-278.11,70.58,-19.89
16,jab,273983637.0,10.961,3.366,-6.258,-64.15,-383.11,-283.6,71.89,-22.51
16,jab,273988637.0,15.4,-0.488,-9.448,-117.01,-308.66,-301.65,66.33,-24.75
16,jab,273993637.0,18.838,-4.851,-13.168,-168.05,-225.06,-338.6,60.99,-26.42
16,jab,273998638.0,21.308,-9.017,-16.554,-210.0,-128.6,-380.12,55.71,-27.49
16,jab,274003639.0,21.586,-10.965,-18.081,-228.17,-75.61,-389.02,50.5,-28.22
16,jab,274008639.0,20.715,-13.599,-18.613,-238.96,-11.04,-367.62,45.45,-28.55
16,jab,274013639.0,18.21,-16.032,-17.473,-242.8,30.67,-331.4,40.6,-28.58
16,jab,274018639.0,13.92,-17.688,-16.745,-245.91,66.4,-292.8,35.91,-28.28
16,jab,274023639.0,8.806,-18.718,-16.175,-249.88,101.46,-260.43,31.35,-27.61
16,jab,274028639.0,3.869,-19.474,-15.117,-252.8,128.96,-238.54,26.93,-26.6
16,jab,274033639.0,-0.129,-20.025,-13.762,-251.34,139.21,-229.21,22.67,-25.38
16,jab,274038639.0,-2.84,-20.178,-12.321,-245.79,131.04,-234.33,18.58,-24.1
16,jab,274043639.0,-4.08,-19.647,-10.932,-237.32,108.29,-250.67,14.67,-22.88
16,jab,274048639.0,-3.888,-18.306,-9.831,-228.23,79.39,-271.04,10.89,-21.82
16,jab,274053639.0,-2.509,-16.19,-9.151,-221.77,53.17,-289.45,7.2,-20.97
16,jab,274058640.0,-0.594,-13.642,-8.763,-218.9,35.06,-300.91,3.53,-20.34
16,jab,274063640.0,1.221,-11.1,-8.619,-218.6,25.73,-303.17,-0.17,-19.9
16,jab,274068640.0,2.428,-9.155,-8.629,-218.9,23.23,-298.17,-3.91,-19.61
16,jab,274073640.0,2.734,-7.853,-8.782,-216.1,24.21,-289.09,-7.65,-19.36
16,jab,274078640.0,2.174,-7.12,-9.084,-209.21,26.83,-277.44,-11.36,-19.05
16,jab,274083640.0,1.211,-6.742,-9.213,-199.51,28.05,-264.7,-14.99,-18.66
16,jab,274088640.0,0.129,-6.469,-9.199,-188.48,25.24,-253.11,-18.51,-18.17
16,jab,274093640.0,-0.905,-5.981,-9.064,-177.2,17.01,-243.6,-21.94,-17.63
16,jab,274098640.0,-1.8,-5.109,-9.16,-167.38,3.6,-234.94,-25.34,-17.07
16,jab,274103640.0,-2.303,-3.903,-9.27,-160.06,-12.2,-225.67,-28.76,-16.53
16,jab,274108640.0,-2.198,-2.595,-9.395,-155.43,-27.13,-215.24,-32.24,-16.07
16,jab,274113640.0,-1.614,-1.346,-9.476,-153.17,-37.68,-204.09,-35.78,-15.75
16,jab,274118640.0,-0.589,-0.321,-9.352,-151.95,-42.56,-192.87,-39.37,-15.57
16,jab,274123640.0,0.584,0.57,-9.108,-151.04,-40.85,-181.34,-35.79,-15.53
16,jab,274128640.0,1.46,1.341,-8.691,-149.82,-33.48,-169.02,-32.39,-15.57
16,jab,274133640.0,1.978,2.193,-8.222,-147.87,-21.59,-155.67,-29.16,-15.63
16,jab,274138640.0,2.121,2.954,-7.719,-144.88,-7.13,-141.28,-26.11,-15.64
16,jab,274143640.0,1.887,3.84,-7.36,-140.49,8.84,-127.07,-23.23,-15.54
16,jab,274148640.0,1.302,4.654,-7.025,-135.61,25.37,-113.72,-20.5,-15.28
16,jab,274153640.0,0.541,5.483,-6.694,-129.82,41.52,-101.89,-17.91,-14.84
