rep,label,t_us,ax,ay,az,gx,gy,gz,roll,pitch
9,uppercut,134567518.0,-0.464,0.828,9.95,3.35,-0.85,-1.16,5.72,2.4
9,uppercut,134572518.0,-0.455,0.828,9.917,3.35,-0.73,-1.04,5.72,2.4
9,uppercut,134577518.0,-0.464,0.867,9.984,3.35,-0.67,-1.22,5.72,2.4
9,uppercut,91634210.0,1.12,10.659,-7.432,12.32,-8.54,103.6,111.87,-31.94
9,uppercut,134582520.0,-0.46,0.852,9.96,3.29,-0.67,-1.16,5.72,2.4
9,uppercut,134587520.0,-0.469,0.862,9.96,3.41,-0.73,-1.1,5.72,2.41
9,uppercut,134592520.0,-0.474,0.867,9.946,3.29,-0.67,-1.04,5.72,2.41
9,uppercut,91639405.0,1.097,10.999,-7.551,10.85,14.82,106.59,112.17,-31.32
9,uppercut,134597520.0,-0.441,0.881,9.912,3.48,-0.73,-1.04,5.73,2.41
9,uppercut,134602522.0,-0.426,0.867,9.941,3.35,-0.79,-1.1,5.73,2.41
9,uppercut,134612524.0,-0.455,0.881,9.926,3.35,-0.85,-1.1,5.74,2.41
9,uppercut,134617524.0,-0.441,0.862,9.989,3.41,-0.79,-1.1,5.74,2.41
9,uppercut,134622524.0,-0.441,0.862,9.898,3.35,-0.61,-1.1,5.74,2.41
9,uppercut,134627526.0,-0.417,0.857,9.946,3.41,-0.67,-1.28,5.74,2.4
9,uppercut,134632526.0,-0.464,0.848,9.922,3.35,-0.67,-1.1,5.74,2.41
9,uppercut,134637526.0,-0.488,0.862,9.941,3.29,-0.73,-1.1,5.74,2.41
9,uppercut,134642527.0,-0.464,0.862,9.95,3.41,-0.79,-0.98,5.74,2.41
9,uppercut,134647529.0,-0.45,0.862,9.946,3.48,-0.73,-1.1,5.74,2.41
9,uppercut,134652530.0,-0.431,0.838,9.965,3.48,-0.85,-1.1,5.74,2.41
9,uppercut,134657532.0,-0.469,0.867,9.96,3.35,-0.73,-1.1,5.74,2.41
9,uppercut,134662532.0,-0.436,0.833,9.974,3.29,-0.91,-1.16,5.74,2.41
9,uppercut,134667639.0,-0.455,0.833,9.955,3.23,-0.61,-1.16,5.73,2.41
9,uppercut,134672641.0,-0.479,0.833,9.946,3.35,-0.85,-1.04,5.73,2.41
9,uppercut,134677642.0,-0.469,0.857,9.926,3.35,-0.73,-1.22,5.73,2.41
9,uppercut,134682866.0,-0.455,0.857,9.936,3.29,-0.73,-1.16,5.73,2.41
9,uppercut,134687868.0,-0.445,0.857,9.979,3.54,-0.79,-1.16,5.73,2.41
9,uppercut,134692870.0,-0.431,0.876,9.965,3.41,-0.79,-1.1,5.74,2.41
9,uppercut,134697871.0,-0.421,0.876,9.946,3.23,-0.73,-1.22,5.74,2.41
9,uppercut,134702871.0,-0.46,0.838,9.912,3.41,-0.79,-1.22,5.74,2.41
9,uppercut,134707919.0,-0.455,0.833,9.917,3.35,-0.67,-1.22,5.73,2.41
9,uppercut,134712921.0,-0.455,0.828,9.965,3.41,-0.67,-1.22,5.73,2.41
9,uppercut,134717922.0,-0.45,0.857,9.979,3.29,-0.67,-1.1,5.73,2.41
10,uppercut,137938345.0,-0.464,0.867,9.965,3.23,-0.73,-1.04,5.7,2.38
10,uppercut,137943347.0,-0.469,0.862,9.912,3.35,-0.67,-1.04,5.71,2.38
10,uppercut,137948349.0,-0.464,0.91,9.941,3.29,-0.79,-1.22,5.71,2.38
10,uppercut,137953350.0,-0.469,0.895,9.969,3.35,-0.61,-1.22,5.72,2.39
10,uppercut,137958507.0,-0.455,0.857,9.912,3.35,-0.67,-1.16,5.72,2.39
10,uppercut,137963508.0,-0.464,0.91,9.955,3.29,-0.55,-1.22,5.72,2.39
10,uppercut,137968508.0,-0.469,0.895,9.922,3.41,-0.61,-1.1,5.73,2.39
10,uppercut,137973509.0,-0.469,0.886,9.893,3.29,-0.73,-1.16,5.73,2.4
10,uppercut,137978511.0,-0.474,0.876,9.974,3.35,-0.55,-1.1,5.74,2.4
10,uppercut,137983589.0,-0.484,0.871,9.941,3.29,-0.67,-1.04,5.74,2.41
10,uppercut,137988591.0,-0.455,0.905,9.936,3.41,-0.61,-1.16,5.74,2.41
10,uppercut,95216918.0,5.708,7.609,-3.069,-0.43,12.74,0.73,114.82,-32.29
10,uppercut,137993593.0,-0.474,0.895,9.912,3.35,-0.61,-1.16,5.75,2.41
10,uppercut,137998595.0,-0.45,0.891,9.95,3.29,-0.73,-0.91,5.75,2.41
10,uppercut,138003595.0,-0.464,0.891,9.95,3.41,-0.73,-1.1,5.76,2.41
10,uppercut,95221920.0,5.741,7.614,-3.132,0.67,11.34,0.85,114.78,-32.29
10,uppercut,138008782.0,-0.474,0.876,9.955,3.35,-0.73,-0.98,5.76,2.41
10,uppercut,138013783.0,-0.464,0.848,9.96,3.35,-0.85,-0.85,5.76,2.41
10,uppercut,138018783.0,-0.455,0.838,9.998,3.48,-0.73,-1.1,5.76,2.41
10,uppercut,138023784.0,-0.402,0.819,9.883,3.41,-0.85,-1.1,5.75,2.41
10,uppercut,138033786.0,-0.455,0.8,10.041,3.29,-0.73,-1.16,5.74,2.41
10,uppercut,138043787.0,-0.455,0.814,9.979,3.48,-0.79,-1.04,5.73,2.41
10,uppercut,138048788.0,-0.421,0.795,9.883,3.35,-0.79,-1.04,5.72,2.4
10,uppercut,138053788.0,-0.436,0.824,9.955,3.48,-0.67,-1.1,5.72,2.4
10,uppercut,138058790.0,-0.426,0.833,10.017,3.35,-0.79,-1.22,5.72,2.4
10,uppercut,138063790.0,-0.426,0.804,10.003,3.41,-0.55,-1.1,5.71,2.4
10,uppercut,138069135.0,-0.421,0.833,9.941,3.35,-0.85,-1.16,5.71,2.39
10,uppercut,138074137.0,-0.388,0.824,9.912,3.29,-0.79,-1.16,5.71,2.39
10,uppercut,138079137.0,-0.417,0.843,9.888,3.29,-0.67,-1.16,5.71,2.38
10,uppercut,138084138.0,-0.402,0.848,9.998,3.35,-0.79,-1.04,5.71,2.38
10,uppercut,95277071.0,5.832,7.791,-3.299,5.73,7.32,0.24,114.55,-32.46
10,uppercut,138089139.0,-0.426,0.833,9.95,3.41,-0.55,-1.04,5.71,2.38
10,uppercut,138094139.0,-0.407,0.824,9.965,3.29,-0.67,-0.98,5.7,2.37
10,uppercut,138099141.0,-0.412,0.867,9.917,3.29,-0.79,-1.1,5.7,2.37
10,uppercut,138104143.0,-0.455,0.852,9.902,3.54,-0.73,-1.1,5.71,2.37
10,uppercut,138119145.0,-0.445,0.838,9.974,3.41,-0.79,-1.04,5.7,2.37
10,uppercut,138124145.0,-0.474,0.852,9.931,3.35,-0.67,-1.28,5.7,2.37
10,uppercut,138129147.0,-0.479,0.843,9.946,3.41,-0.61,-0.98,5.7,2.38
10,uppercut,138134147.0,-0.469,0.862,9.946,3.41,-0.67,-1.1,5.7,2.38
10,uppercut,138139148.0,-0.464,0.891,9.955,3.35,-0.79,-1.1,5.71,2.38
10,uppercut,95372306.0,5.66,7.628,-3.208,7.07,7.74,-3.84,114.44,-33.05
10,uppercut,138149151.0,-0.498,0.905,9.898,3.29,-0.67,-1.22,5.72,2.39
10,uppercut,138174159.0,-0.46,0.905,9.965,3.29,-0.85,-1.1,5.75,2.4
10,uppercut,95382308.0,5.473,7.609,-3.242,6.71,7.01,-3.72,114.45,-33.0
10,uppercut,138179161.0,-0.464,0.9,9.974,3.41,-0.55,-1.16,5.76,2.4
10,uppercut,138184163.0,-0.441,0.886,9.922,3.41,-0.73,-0.91,5.76,2.4
10,uppercut,138189164.0,-0.431,0.871,9.926,3.48,-0.67,-1.1,5.76,2.4
10,uppercut,138194165.0,-0.469,0.843,9.989,3.35,-0.67,-1.1,5.76,2.4
10,uppercut,138199166.0,-0.412,0.867,9.855,3.41,-0.79,-1.16,5.76,2.4
10,uppercut,138204448.0,-0.45,0.814,10.008,3.35,-0.73,-1.22,5.76,2.4
10,uppercut,138209449.0,-0.445,0.785,9.926,3.35,-0.73,-1.1,5.75,2.4
10,uppercut,95422367.0,5.176,7.46,-3.151,3.6,5.91,-3.72,114.42,-32.81
10,uppercut,138214622.0,-0.436,0.843,9.883,3.35,-0.73,-1.22,5.75,2.4
10,uppercut,138219623.0,-0.445,0.8,9.998,3.41,-0.73,-1.1,5.74,2.4
10,uppercut,138224625.0,-0.455,0.819,9.95,3.48,-0.73,-1.22,5.74,2.4
10,uppercut,138229627.0,-0.441,0.828,9.974,3.35,-0.85,-1.22,5.73,2.4
10,uppercut,138234629.0,-0.464,0.848,9.969,3.41,-0.79,-1.04,5.73,2.4
10,uppercut,95452438.0,5.076,7.427,-2.926,2.74,8.78,-0.06,114.22,-32.58
10,uppercut,138239630.0,-0.441,0.838,9.941,3.48,-0.67,-1.28,5.73,2.4
10,uppercut,138244630.0,-0.407,0.838,9.936,3.29,-0.61,-0.98,5.73,2.39
10,uppercut,138249630.0,-0.445,0.852,9.974,3.41,-0.67,-0.98,5.73,2.39
10,uppercut,138254630.0,-0.441,0.848,9.969,3.54,-0.67,-0.98,5.73,2.39
10,uppercut,138259630.0,-0.431,0.828,10.022,3.35,-0.61,-1.1,5.73,2.39
10,uppercut,138264631.0,-0.431,0.843,9.993,3.35,-0.79,-1.1,5.72,2.39
10,uppercut,138269631.0,-0.441,0.8,9.941,3.35,-0.73,-1.16,5.72,2.39
10,uppercut,138274631.0,-0.426,0.843,9.907,3.54,-0.73,-1.04,5.72,2.38
10,uppercut,138279633.0,-0.445,0.819,9.955,3.35,-0.67,-1.04,5.71,2.38
10,uppercut,138284633.0,-0.441,0.809,9.936,3.41,-0.61,-1.1,5.71,2.38
10,uppercut,138289633.0,-0.436,0.819,9.926,3.29,-0.67,-1.1,5.71,2.38
10,uppercut,138294635.0,-0.455,0.843,9.965,3.29,-0.61,-1.22,5.71,2.38
10,uppercut,138299637.0,-0.45,0.848,9.931,3.48,-0.61,-1.1,5.71,2.39
10,uppercut,138304638.0,-0.445,0.848,9.926,3.35,-0.67,-1.1,5.71,2.39
10,uppercut,138309639.0,-0.464,0.886,9.95,3.23,-0.67,-1.16,5.71,2.39
10,uppercut,138324970.0,-0.469,0.905,9.955,3.29,-0.67,-1.22,5.72,2.4
10,uppercut,138329970.0,-0.484,0.91,9.907,3.11,-0.67,-1.16,5.73,2.4
10,uppercut,138334971.0,-0.45,0.915,9.902,3.41,-0.85,-1.04,5.74,2.4
10,uppercut,138340136.0,-0.474,0.9,9.898,3.35,-0.49,-1.1,5.74,2.41
10,uppercut,138345138.0,-0.469,0.905,9.917,3.41,-0.79,-0.98,5.75,2.41
10,uppercut,138350139.0,-0.469,0.905,9.969,3.35,-0.73,-1.16,5.76,2.41
10,uppercut,138355141.0,-0.474,0.891,9.979,3.35,-0.73,-1.1,5.76,2.41
10,uppercut,138360143.0,-0.493,0.881,9.917,3.29,-0.73,-0.85,5.76,2.42
10,uppercut,138365145.0,-0.426,0.838,9.922,3.41,-0.79,-1.1,5.76,2.42
10,uppercut,138370230.0,-0.469,0.814,10.017,3.48,-0.55,-1.04,5.75,2.42
10,uppercut,138375231.0,-0.46,0.843,9.912,3.48,-0.55,-1.16,5.75,2.42
10,uppercut,138385233.0,-0.469,0.843,9.936,3.48,-0.79,-1.28,5.75,2.42
10,uppercut,95637863.0,4.961,7.709,-0.962,-28.66,98.54,-5.24,109.47,-24.7
10,uppercut,138390234.0,-0.426,0.828,9.907,3.41,-0.73,-1.28,5.75,2.42
10,uppercut,138395234.0,-0.445,0.838,10.008,3.48,-0.55,-1.22,5.74,2.42
10,uppercut,138400234.0,-0.445,0.871,9.955,3.35,-0.79,-1.22,5.75,2.42
10,uppercut,138405235.0,-0.436,0.819,9.922,3.35,-0.67,-1.16,5.74,2.42
10,uppercut,138415375.0,-0.421,0.881,9.936,3.35,-0.61,-1.1,5.74,2.41
10,uppercut,95682905.0,5.511,8.097,-0.982,-14.63,54.45,-15.43,106.42,-23.17
10,uppercut,138425378.0,-0.426,0.838,9.965,3.23,-0.79,-1.1,5.74,2.41
10,uppercut,138430380.0,-0.445,0.795,9.946,3.35,-0.85,-1.1,5.73,2.4
10,uppercut,138435381.0,-0.417,0.819,9.941,3.41,-0.67,-0.98,5.73,2.4
10,uppercut,138445382.0,-0.441,0.814,9.936,3.48,-0.73,-0.98,5.72,2.4
10,uppercut,95692908.0,5.43,8.241,-1.082,-10.73,51.46,-18.66,105.94,-23.07
10,uppercut,138455385.0,-0.493,0.814,9.969,3.35,-0.55,-1.16,5.72,2.41
10,uppercut,138460387.0,-0.474,0.795,9.946,3.35,-0.49,-1.22,5.71,2.41
10,uppercut,138465388.0,-0.45,0.838,9.936,3.41,-0.73,-1.1,5.71,2.41
10,uppercut,138470390.0,-0.479,0.857,9.926,3.35,-0.67,-1.04,5.71,2.41
10,uppercut,138480517.0,-0.455,0.843,9.965,3.29,-0.79,-1.22,5.71,2.41
10,uppercut,138485518.0,-0.45,0.871,9.95,3.41,-0.55,-1.16,5.71,2.42
10,uppercut,138490518.0,-0.45,0.881,9.917,3.35,-0.67,-1.1,5.72,2.42
10,uppercut,138505522.0,-0.474,0.919,9.917,3.23,-0.67,-1.16,5.73,2.42
10,uppercut,138520522.0,-0.464,0.891,9.95,3.48,-0.67,-0.98,5.75,2.42
10,uppercut,138525523.0,-0.445,0.886,9.969,3.35,-0.85,-1.04,5.75,2.42
10,uppercut,138530523.0,-0.45,0.838,9.931,3.41,-0.67,-1.16,5.75,2.42
10,uppercut,138535524.0,-0.488,0.843,9.926,3.23,-0.85,-1.16,5.75,2.42
10,uppercut,138540524.0,-0.469,0.809,9.941,3.48,-0.73,-1.1,5.74,2.43
10,uppercut,138545524.0,-0.469,0.871,9.931,3.35,-0.73,-1.22,5.74,2.43
10,uppercut,138550526.0,-0.45,0.819,9.917,3.29,-0.85,-1.1,5.74,2.43
10,uppercut,138555528.0,-0.455,0.833,9.96,3.41,-0.67,-1.1,5.74,2.43
10,uppercut,138560530.0,-0.45,0.824,9.946,3.48,-0.67,-1.16,5.73,2.43
10,uppercut,138565530.0,-0.441,0.852,9.941,3.41,-0.85,-1.1,5.73,2.42
10,uppercut,138570530.0,-0.45,0.833,9.965,3.35,-0.67,-1.28,5.73,2.42
10,uppercut,138575532.0,-0.431,0.843,9.96,3.29,-0.73,-1.16,5.73,2.42
10,uppercut,138580532.0,-0.445,0.876,9.965,3.35,-0.79,-1.1,5.73,2.42
10,uppercut,138585534.0,-0.441,0.848,9.898,3.48,-0.67,-1.16,5.73,2.42
10,uppercut,138590535.0,-0.45,0.843,9.931,3.48,-0.73,-1.16,5.73,2.42
10,uppercut,138610541.0,-0.436,0.867,9.955,3.29,-0.61,-0.98,5.73,2.42
10,uppercut,95828394.0,13.738,34.812,-2.749,10.85,375.55,-140.18,106.25,-2.33
10,uppercut,138620542.0,-0.45,0.809,9.936,3.41,-0.61,-0.98,5.72,2.41
10,uppercut,138625544.0,-0.46,0.824,9.965,3.35,-0.67,-1.22,5.72,2.42
10,uppercut,95838397.0,13.202,37.101,6.488,-25.91,337.62,-142.01,105.2,0.39
10,uppercut,138630544.0,-0.426,0.833,9.926,3.48,-0.61,-1.1,5.72,2.41
10,uppercut,138645548.0,-0.46,0.838,9.946,3.35,-0.79,-1.04,5.71,2.42
10,uppercut,138650550.0,-0.479,0.876,9.917,3.35,-0.61,-1.16,5.72,2.42
10,uppercut,138655550.0,-0.455,0.871,9.926,3.35,-0.73,-1.16,5.72,2.42
10,uppercut,138660550.0,-0.479,0.9,9.912,3.41,-0.91,-1.16,5.73,2.42
10,uppercut,95868529.0,25.915,24.679,29.473,114.21,207.93,-186.83,99.89,3.91
10,uppercut,138665550.0,-0.45,0.881,9.941,3.29,-0.61,-1.16,5.73,2.42
10,uppercut,95873530.0,26.135,22.86,28.965,159.27,222.68,-216.46,99.44,4.21
10,uppercut,138670550.0,-0.445,0.915,9.946,3.35,-0.85,-1.16,5.74,2.42
10,uppercut,138675551.0,-0.469,0.876,9.95,3.35,-0.61,-1.1,5.74,2.42
10,uppercut,138680552.0,-0.436,0.876,9.95,3.48,-0.67,-1.1,5.74,2.42
10,uppercut,138685700.0,-0.441,0.862,9.95,3.29,-0.67,-1.16,5.74,2.42
10,uppercut,138690700.0,-0.46,0.857,9.931,3.41,-0.61,-1.28,5.74,2.42
10,uppercut,138695700.0,-0.474,0.867,9.931,3.48,-0.67,-1.16,5.74,2.42
10,uppercut,138700700.0,-0.431,0.852,9.95,3.35,-0.73,-1.1,5.74,2.42
10,uppercut,138705700.0,-0.426,0.843,9.922,3.29,-0.85,-0.98,5.74,2.42
10,uppercut,138715703.0,-0.46,0.809,9.946,3.48,-0.49,-1.16,5.74,2.42
10,uppercut,138720703.0,-0.436,0.838,9.926,3.48,-0.61,-1.1,5.74,2.42
10,uppercut,138725703.0,-0.455,0.819,10.017,3.41,-0.73,-1.1,5.73,2.42
10,uppercut,138730703.0,-0.436,0.809,9.946,3.23,-0.79,-1.22,5.73,2.42
10,uppercut,138735705.0,-0.412,0.843,9.95,3.41,-0.61,-1.1,5.72,2.41
10,uppercut,138740705.0,-0.455,0.833,9.941,3.54,-0.73,-1.16,5.72,2.41
10,uppercut,138745705.0,-0.455,0.857,9.95,3.35,-0.61,-1.1,5.72,2.41
10,uppercut,138755708.0,-0.469,0.843,9.912,3.48,-0.79,-1.1,5.72,2.42
10,uppercut,138760708.0,-0.426,0.862,9.941,3.29,-0.67,-1.22,5.72,2.41
10,uppercut,138765709.0,-0.45,0.848,9.95,3.41,-0.55,-1.16,5.72,2.41
10,uppercut,138770709.0,-0.455,0.819,9.917,3.35,-0.61,-1.04,5.72,2.41
10,uppercut,138775710.0,-0.455,0.876,9.955,3.29,-0.67,-1.1,5.72,2.41
10,uppercut,138780711.0,-0.445,0.862,9.989,3.35,-0.67,-1.1,5.72,2.41
10,uppercut,138785712.0,-0.445,0.824,9.96,3.29,-0.67,-1.1,5.72,2.41
10,uppercut,138790713.0,-0.46,0.852,9.917,3.35,-0.73,-1.1,5.72,2.41
10,uppercut,138795715.0,-0.445,0.819,9.95,3.35,-0.61,-0.98,5.72,2.41
10,uppercut,96008610.0,-5.971,-14.815,0.57,89.57,57.87,-92.2,57.23,13.64
10,uppercut,138800717.0,-0.45,0.848,9.95,3.29,-0.73,-1.04,5.72,2.41
10,uppercut,138805717.0,-0.484,0.843,9.941,3.29,-0.79,-1.16,5.71,2.42
10,uppercut,138815721.0,-0.479,0.857,9.936,3.41,-0.49,-1.16,5.72,2.42
10,uppercut,138820723.0,-0.445,0.881,9.926,3.29,-0.73,-1.1,5.72,2.42
10,uppercut,138825724.0,-0.441,0.881,9.941,3.35,-0.73,-1.22,5.72,2.42
10,uppercut,138830724.0,-0.445,0.881,9.96,3.35,-0.67,-1.28,5.73,2.42
10,uppercut,138835724.0,-0.469,0.915,9.922,3.41,-0.67,-1.1,5.73,2.42
10,uppercut,138840725.0,-0.441,0.9,9.941,3.48,-0.73,-1.1,5.74,2.42
10,uppercut,138845726.0,-0.469,0.886,9.95,3.35,-0.61,-1.1,5.74,2.42
10,uppercut,138850727.0,-0.441,0.9,9.917,3.41,-0.67,-1.04,5.75,2.42
10,uppercut,138855728.0,-0.464,0.876,9.931,3.29,-0.73,-1.1,5.75,2.42
10,uppercut,138860729.0,-0.445,0.867,9.965,3.41,-0.61,-1.04,5.75,2.42
10,uppercut,138865731.0,-0.479,0.886,9.955,3.23,-0.67,-1.16,5.75,2.42
10,uppercut,138870733.0,-0.469,0.824,9.979,3.48,-0.85,-1.16,5.75,2.43
10,uppercut,138875734.0,-0.479,0.814,9.969,3.48,-0.91,-0.85,5.75,2.43
10,uppercut,138880736.0,-0.45,0.838,9.96,3.48,-0.61,-0.98,5.74,2.43
10,uppercut,138885736.0,-0.46,0.838,9.95,3.29,-0.67,-1.1,5.74,2.43
10,uppercut,138890738.0,-0.431,0.804,9.969,3.41,-0.67,-1.1,5.74,2.43
10,uppercut,138905741.0,-0.441,0.848,9.946,3.41,-0.73,-1.16,5.73,2.42
10,uppercut,138910801.0,-0.421,0.838,10.003,3.41,-0.73,-1.22,5.73,2.42
10,uppercut,138915801.0,-0.421,0.848,10.008,3.35,-0.61,-1.16,5.73,2.41
10,uppercut,138920801.0,-0.431,0.848,9.917,3.41,-0.67,-1.04,5.73,2.41
10,uppercut,138925803.0,-0.436,0.857,9.931,3.41,-0.73,-1.04,5.73,2.41
10,uppercut,138945807.0,-0.474,0.848,10.017,3.35,-0.85,-1.04,5.72,2.4
10,uppercut,138950809.0,-0.436,0.828,9.955,3.35,-0.73,-1.04,5.72,2.4
10,uppercut,138955809.0,-0.469,0.833,9.969,3.41,-0.67,-1.1,5.72,2.4
10,uppercut,138960811.0,-0.469,0.838,9.946,3.41,-0.67,-1.04,5.72,2.41
10,uppercut,138965811.0,-0.455,0.824,9.931,3.41,-0.67,-1.16,5.72,2.41
10,uppercut,138970812.0,-0.445,0.857,9.888,3.41,-0.67,-1.16,5.72,2.41
10,uppercut,138975812.0,-0.445,0.824,9.969,3.41,-0.85,-1.22,5.71,2.41
10,uppercut,138980813.0,-0.464,0.862,9.969,3.35,-0.61,-1.1,5.71,2.41
10,uppercut,138985815.0,-0.455,0.862,9.989,3.35,-0.73,-1.1,5.72,2.41
10,uppercut,138990817.0,-0.46,0.886,9.95,3.29,-0.79,-1.16,5.72,2.41
10,uppercut,138995817.0,-0.474,0.905,9.96,3.29,-0.73,-1.22,5.72,2.41
10,uppercut,139000818.0,-0.455,0.915,9.955,3.29,-0.67,-1.1,5.73,2.41
10,uppercut,96135966.0,0.215,7.671,-6.378,-20.55,-10.67,57.32,53.47,8.63
10,uppercut,139005818.0,-0.45,0.891,9.898,3.41,-0.61,-1.16,5.74,2.41
10,uppercut,139010819.0,-0.431,0.891,9.917,3.29,-0.61,-1.1,5.74,2.41
10,uppercut,139015821.0,-0.488,0.886,9.969,3.41,-0.85,-1.1,5.74,2.41
10,uppercut,139020823.0,-0.441,0.848,9.95,3.29,-0.67,-1.16,5.74,2.41
10,uppercut,139025825.0,-0.45,0.876,9.979,3.35,-0.79,-1.04,5.74,2.41
10,uppercut,139030826.0,-0.46,0.876,9.936,3.41,-0.79,-1.1,5.75,2.41
10,uppercut,139035827.0,-0.455,0.862,9.965,3.41,-0.73,-1.04,5.75,2.41
10,uppercut,139040829.0,-0.426,0.857,9.946,3.35,-0.79,-1.16,5.75,2.41
10,uppercut,139045831.0,-0.46,0.881,9.96,3.35,-0.67,-1.16,5.75,2.41
10,uppercut,96165972.0,0.551,10.525,-6.479,-26.1,-35.18,56.65,60.98,6.87
10,uppercut,139050831.0,-0.431,0.824,9.96,3.29,-0.61,-1.1,5.75,2.41
10,uppercut,139056025.0,-0.436,0.876,9.946,3.23,-0.61,-1.16,5.75,2.41
10,uppercut,139061025.0,-0.431,0.848,10.003,3.35,-0.79,-1.1,5.75,2.41
10,uppercut,139066027.0,-0.426,0.848,9.974,3.41,-0.67,-1.16,5.75,2.4
10,uppercut,139071029.0,-0.426,0.843,9.926,3.35,-0.73,-1.04,5.74,2.4
10,uppercut,139076031.0,-0.455,0.848,9.955,3.23,-0.67,-1.1,5.74,2.4
10,uppercut,139081031.0,-0.455,0.843,9.965,3.41,-0.73,-1.16,5.74,2.4
10,uppercut,139086033.0,-0.436,0.867,9.917,3.41,-0.61,-1.16,5.74,2.4
10,uppercut,96191185.0,0.148,10.463,-3.984,-45.37,-35.73,40.55,65.22,5.24
10,uppercut,139091033.0,-0.46,0.843,9.969,3.29,-0.61,-1.1,5.74,2.4
10,uppercut,139096034.0,-0.436,0.819,9.95,3.23,-0.61,-1.16,5.74,2.4
10,uppercut,139101034.0,-0.441,0.828,9.974,3.29,-0.67,-0.98,5.73,2.4
10,uppercut,139106035.0,-0.45,0.828,9.96,3.48,-0.67,-1.04,5.73,2.4
10,uppercut,96201186.0,-0.077,10.396,-2.557,-42.07,-41.59,37.07,66.4,4.66
10,uppercut,139111037.0,-0.436,0.852,9.941,3.48,-0.73,-0.91,5.73,2.4
10,uppercut,139116038.0,-0.479,0.8,9.946,3.35,-0.67,-1.04,5.72,2.4
10,uppercut,139121040.0,-0.426,0.843,9.989,3.35,-0.67,-0.98,5.72,2.4
10,uppercut,139126042.0,-0.441,0.852,9.931,3.41,-0.61,-1.1,5.72,2.4
10,uppercut,139131042.0,-0.469,0.824,9.941,3.35,-0.61,-1.22,5.72,2.4
10,uppercut,139136044.0,-0.445,0.833,9.95,3.35,-0.79,-1.22,5.72,2.4
10,uppercut,96221272.0,0.68,10.06,-1.695,-23.66,-45.79,26.04,68.41,3.22
10,uppercut,139141046.0,-0.431,0.833,9.941,3.35,-0.67,-1.04,5.72,2.4
10,uppercut,139146047.0,-0.436,0.843,9.926,3.48,-0.61,-1.22,5.71,2.4
10,uppercut,139151049.0,-0.464,0.814,9.974,3.29,-0.79,-1.28,5.71,2.4
10,uppercut,139156050.0,-0.441,0.838,9.96,3.23,-0.73,-1.04,5.71,2.4
10,uppercut,139161052.0,-0.45,0.876,9.969,3.48,-0.79,-1.16,5.71,2.4
10,uppercut,139166054.0,-0.431,0.867,9.912,3.35,-0.67,-1.16,5.71,2.4
10,uppercut,139171055.0,-0.431,0.881,9.96,3.23,-0.61,-1.1,5.72,2.4
10,uppercut,139176057.0,-0.46,0.857,9.974,3.48,-0.79,-1.16,5.72,2.4
10,uppercut,139181057.0,-0.46,0.857,9.936,3.54,-0.67,-0.98,5.72,2.4
10,uppercut,139186059.0,-0.46,0.857,9.955,3.41,-0.79,-0.98,5.72,2.4
10,uppercut,139191059.0,-0.464,0.876,9.946,3.35,-0.67,-1.1,5.72,2.4
10,uppercut,139196060.0,-0.46,0.871,9.95,3.35,-0.73,-1.04,5.72,2.4
10,uppercut,139201062.0,-0.469,0.843,9.922,3.35,-0.67,-0.91,5.72,2.4
10,uppercut,139206062.0,-0.441,0.876,9.941,3.41,-0.67,-1.16,5.73,2.4
10,uppercut,96316429.0,0.383,9.069,-3.452,-7.13,-52.99,19.88,79.84,0.38
10,uppercut,139211062.0,-0.46,0.838,9.95,3.35,-0.61,-1.1,5.72,2.41
10,uppercut,139216062.0,-0.445,0.857,9.926,3.35,-0.55,-1.16,5.73,2.41
10,uppercut,139221063.0,-0.455,0.852,9.931,3.35,-0.61,-1.1,5.73,2.41
10,uppercut,139226064.0,-0.426,0.848,9.926,3.29,-0.85,-1.1,5.72,2.4
10,uppercut,139231064.0,-0.484,0.895,9.941,3.35,-0.79,-1.16,5.73,2.41
10,uppercut,139236065.0,-0.469,0.891,9.926,3.35,-0.67,-1.22,5.73,2.41
10,uppercut,139241066.0,-0.436,0.857,9.974,3.35,-0.67,-1.16,5.73,2.41
10,uppercut,139246068.0,-0.455,0.886,9.979,3.35,-0.79,-1.16,5.74,2.41
10,uppercut,139251068.0,-0.421,0.857,9.926,3.23,-0.85,-1.1,5.74,2.4
10,uppercut,139256069.0,-0.431,0.867,9.888,3.35,-0.73,-1.04,5.74,2.4
10,uppercut,139261070.0,-0.474,0.871,9.902,3.54,-0.73,-1.04,5.74,2.4
10,uppercut,139266072.0,-0.46,0.852,9.931,3.23,-0.61,-1.1,5.74,2.41
10,uppercut,139271074.0,-0.436,0.871,9.926,3.35,-0.67,-1.04,5.74,2.41
10,uppercut,139276074.0,-0.445,0.838,9.974,3.35,-0.61,-1.1,5.74,2.41
10,uppercut,139281076.0,-0.46,0.838,9.95,3.29,-0.67,-1.16,5.74,2.41
10,uppercut,139286076.0,-0.441,0.843,9.984,3.35,-0.61,-1.04,5.74,2.41
10,uppercut,139291078.0,-0.431,0.843,9.965,3.35,-0.55,-1.04,5.73,2.4
10,uppercut,139296078.0,-0.441,0.833,9.931,3.23,-0.73,-1.04,5.73,2.4
10,uppercut,139301078.0,-0.421,0.843,9.95,3.35,-0.61,-1.22,5.73,2.4
